Derazneshast1.jpg,situps_down,2474.9062,1362.0698,393.06265,2537.51,1355.424,306.4579,2548.7346,1364.6843,306.57986,2560.3262,1374.3105,306.58752,2527.6362,1342.7638,443.17465,2531.4922,1343.5604,443.3228,2534.752,1344.3763,442.47073,2604.5845,1445.3607,39.547443,2576.447,1396.7592,671.3267,2475.778,1428.598,288.45407,2461.1738,1414.2584,470.7742,2499.5923,1672.8107,-213.20866,2430.6143,1571.0352,873.8435,2479.7808,1441.3574,-159.03827,2406.3684,1402.1492,1633.7095,2625.8655,1451.2369,561.89825,2580.6465,1415.1058,1986.0647,2664.378,1439.0869,655.917,2634.3596,1401.2701,1959.9285,2650.4014,1481.7925,576.7691,2631.069,1446.7966,2028.117,2635.5918,1484.5049,545.89374,2618.5083,1460.6438,1992.855,1701.4149,1714.8112,-438.49448,1686.9778,1631.0906,437.61166,1185.3112,1197.8661,-513.581,1202.6616,1102.457,359.82175,966.6346,1682.8701,-420.735,1028.5378,1510.5592,588.97455,1021.484,1781.2738,-405.87073,1073.4507,1605.1633,593.8844,686.00354,1773.0249,-543.4079,769.3627,1549.4448,441.19394
Screenshot 2022-06-26 125521.jpg,situps_down,753.1354,295.04758,313.41428,765.2545,296.18503,320.10263,769.38245,299.6732,319.93356,773.70825,303.19592,320.00436,753.73773,288.6567,347.68185,750.68146,287.13403,347.72473,747.248,285.7184,347.72726,776.8449,321.98047,348.858,744.4246,297.4191,484.26764,751.9666,316.25864,318.3286,738.9944,307.2376,357.4288,770.6271,387.2124,315.56915,672.1503,347.9213,520.7846,875.5876,261.71164,314.65503,665.787,292.2658,726.6792,918.3495,232.77261,490.24808,717.91943,191.14938,957.9026,927.53827,226.26637,486.24094,737.20197,167.50845,972.4944,928.55554,222.96318,486.9075,745.7758,171.17453,968.9009,922.7476,224.80292,485.37268,745.0233,183.11577,956.7754,597.98413,462.9885,-103.431984,553.57825,421.43362,103.28567,419.7712,449.1307,-301.37183,402.75925,422.3369,-94.15185,242.06177,527.2893,-506.035,238.56178,518.3668,-236.31754,218.06668,558.955,-526.97705,218.44913,566.7166,-258.1766,178.77289,512.6103,-597.33984,158.0062,462.30002,-317.51968
Screenshot 2022-06-26 130646.jpg,situps_down,314.46744,154.29317,-9.423431,321.1961,160.08685,-21.284391,321.53683,162.16443,-21.22583,321.90796,164.32822,-21.201332,321.28522,157.46039,-4.366222,321.76123,157.51205,-4.3655596,322.1077,157.5215,-4.4055405,318.73758,176.29855,-48.756104,320.30316,166.74603,32.412655,306.9513,163.04303,-20.006968,307.03064,159.27129,2.917375,281.8236,198.52441,-47.349396,277.7724,172.1232,59.624844,316.13013,215.45924,-68.93541,300.27747,175.68314,143.33904,316.86285,196.25848,30.291328,312.9566,185.54991,187.58124,317.22507,191.62204,47.493004,316.06738,184.0683,185.88043,311.8323,189.57993,50.53969,310.25394,190.40843,191.83504,310.15668,191.5553,33.733223,310.11914,191.90463,187.7671,162.82896,186.67569,-47.495197,165.2854,168.37616,47.520695,102.245895,114.79749,-60.42764,106.01157,102.6134,51.077065,53.078136,188.51701,-35.43692,57.260777,177.38373,46.675655,59.3525,205.2355,-31.655544,61.736176,194.88689,44.873856,6.9058027,198.8939,-41.256107,14.1561985,186.25166,33.5622
Screenshot 2022-06-26 130927.jpg,situps_down,263.72458,516.31836,-34.849438,241.60669,525.2922,-3.8012426,243.80002,518.9756,-3.6889024,245.87973,512.0604,-4.0551176,237.53903,548.37476,-61.38308,236.3921,560.6984,-61.2961,235.70172,573.18115,-61.928062,268.5159,532.64844,215.688,256.58246,613.1089,-36.44772,303.13913,513.11365,45.068947,297.86084,545.72614,-27.330452,460.53964,506.69833,360.73764,388.08966,672.34576,-114.763985,440.2283,411.6975,650.8749,173.45778,690.81287,-189.07054,447.33777,478.86932,840.8487,265.66666,595.3977,238.5652,452.9185,507.39395,828.14514,278.61456,590.29297,284.36432,451.076,521.6053,862.11115,321.60858,587.0396,300.7264,451.5307,518.21594,844.7711,328.82776,588.5104,248.82033,1014.24756,549.1379,188.43132,997.0692,657.8147,-187.7014,1314.2805,265.71036,140.99194,1295.8909,404.72687,-328.73053,1532.6239,594.84485,174.19426,1553.8451,704.76074,-262.66272,1506.2952,672.0358,186.73636,1543.6862,775.3654,-241.55746,1732.0206,618.7447,119.244385,1776.1753,705.3116,-342.16068
Screenshot 2022-06-26 131117.jpg,situps_down,1412.412,337.04428,122.24639,1458.6825,329.9884,58.686844,1466.0886,335.76166,59.008053,1473.564,341.6341,59.30195,1453.2097,324.482,132.2055,1455.7472,324.59753,132.34998,1457.9591,324.7981,132.57895,1499.2638,387.4894,-113.22048,1478.9122,360.68466,233.23131,1408.7169,380.90427,59.933563,1399.1915,370.16354,162.83028,1412.188,484.80756,-245.12112,1374.5834,508.31204,358.1287,1187.7725,284.355,-68.70942,1162.8569,321.79877,634.5552,1208.0282,316.63336,428.05194,1166.7883,303.92514,875.841,1215.9054,312.6207,441.74063,1165.4691,282.69617,910.94806,1205.1392,348.4225,402.98196,1183.1338,324.06857,958.0077,1196.7122,355.7892,427.75278,1181.5626,340.5934,893.9086,867.1002,699.3696,-197.59749,869.04175,665.35474,198.31061,521.897,345.17844,-305.2634,587.18646,405.30313,187.61049,308.29272,697.8998,-121.80506,325.77133,704.2703,288.25204,333.28537,769.9636,-88.21385,339.85825,769.08624,290.888,109.951294,765.9737,-57.68776,104.83237,761.3782,255.15732
Screenshot 2022-06-26 131648.jpg,situps_down,395.81683,350.56982,88.8559,369.8294,365.15863,95.024895,369.74783,367.08588,95.04085,369.5758,368.6382,94.75965,367.25314,366.3883,41.908245,364.73346,370.35617,41.88395,362.495,374.29382,41.346794,370.8324,395.43042,157.01303,363.38092,402.74844,-76.05039,415.4513,362.14374,117.029205,411.50455,366.28903,50.28898,476.3648,401.76422,279.61682,440.8809,450.3423,-207.60202,384.62766,306.79007,359.70126,352.1977,352.71545,-354.3374,251.76355,288.4487,243.42342,230.67513,301.14615,-309.77435,215.96835,292.15,211.37381,196.72498,291.48608,-351.10828,206.3396,299.78616,200.73116,188.14397,296.66983,-325.8887,217.5182,300.35178,226.41528,203.60768,297.51685,-301.9571,812.65625,387.05008,160.2884,818.03845,423.63583,-159.75385,1026.1058,277.16852,159.83762,1043.5195,248.3692,-224.82875,1186.6344,405.38696,307.73282,1232.6488,435.4701,-124.07283,1189.5046,438.10696,322.46225,1232.7858,489.85208,-110.42271,1285.9479,398.07092,310.61276,1360.8422,412.88287,-138.84126
asian-women-exercising-studio-abdominal-600w-680404723.jpg,situps_down,447.0191,251.28139,-80.52873,454.35498,258.50748,-98.64549,454.45093,260.33264,-98.593155,454.54858,262.29218,-98.58407,454.8513,258.62866,-77.94669,455.11765,259.94003,-77.96791,455.36307,261.24564,-77.845406,448.48547,276.32092,-140.65784,450.52417,274.98627,-46.739483,436.34262,258.9903,-94.27179,436.3409,257.69452,-67.398796,388.2159,294.39932,-178.682,402.17493,271.81915,24.721321,313.64294,290.8775,-177.8363,340.86743,267.43192,66.58255,248.33728,282.30432,-143.97423,295.0558,260.87814,76.24533,230.28134,288.82944,-157.75089,281.4445,258.7107,87.57354,228.92868,277.5838,-155.80724,283.1206,257.51715,71.90815,236.73505,275.33755,-142.0542,287.32602,260.15973,69.21986,264.3162,261.44214,-65.17108,279.90417,242.72156,65.226074,221.0707,171.55803,-84.434044,262.9833,165.80042,103.80588,191.27583,251.97687,19.858007,213.22818,240.22873,170.39462,201.58286,271.3427,32.62928,217.17297,257.31775,176.41046,149.19449,260.1187,65.63336,169.06894,250.12935,203.14343
asian-women-exercising-studio-abdominal-600w-680691589.jpg,situps_down,181.871,220.78922,-96.46657,172.20091,227.10925,-91.41944,171.04796,227.41394,-91.37117,169.8582,227.63528,-91.43313,175.49583,229.44234,-109.2775,176.39082,231.96664,-109.297005,177.40465,234.43997,-109.23191,171.6168,240.31647,-44.982777,181.87488,248.40535,-124.587654,189.74936,225.41826,-77.7506,193.17561,229.1137,-100.17098,204.5641,243.05315,13.039429,225.94313,265.91953,-102.23911,182.40872,247.98041,91.9629,207.38005,289.5225,-52.949974,166.29828,249.44481,172.89426,197.44862,298.87793,87.11111,165.91927,250.56427,190.69319,196.54321,305.9478,99.91608,167.6623,254.03949,184.39195,199.45831,304.69565,116.4923,170.54277,254.28606,171.34482,201.58975,302.18298,95.72711,332.86423,204.70955,54.733574,357.54022,221.1986,-54.812206,370.94388,138.26166,129.74422,427.78262,118.89141,-80.168015,400.6159,202.22939,225.02599,453.557,209.37907,8.595687,399.78604,216.94243,234.80821,447.10114,227.61476,18.43126,427.41324,201.41234,281.7258,484.9143,221.41301,54.049286
athletic-young-man-doing-indoor-600w-365909201.jpg,situps_down,447.5927,168.82764,-69.21895,460.05484,169.26326,-96.691536,461.19467,171.39525,-96.74424,462.33972,173.6284,-96.89712,460.7341,167.46396,-69.132774,461.95364,167.72224,-69.110725,463.06042,168.04778,-69.1309,469.0831,190.60034,-161.05878,470.9016,183.11443,-39.003883,443.95947,183.0129,-89.20066,444.01315,180.69438,-53.940006,431.56308,252.25754,-189.0047,450.91483,213.04367,19.76713,399.5312,244.68779,-233.70457,445.35272,211.88701,135.29448,450.16977,227.51581,-214.06287,452.8076,212.33049,233.71663,465.4322,222.32033,-232.21832,456.09894,210.80081,246.21855,470.66467,227.24985,-226.81989,454.48865,211.65579,237.86502,464.76852,228.51643,-212.28624,451.81595,213.79309,229.55945,277.32172,273.19568,-72.39724,295.79153,243.7092,72.719604,184.77562,209.39734,-73.98964,227.94557,154.6219,139.08295,121.2866,273.6482,-24.43671,187.18042,228.90942,229.53197,123.52107,291.6152,-16.780834,193.15796,245.08563,239.29782,70.827034,267.36026,-21.707575,142.11948,241.16527,264.67307
fit-brunette-doing-sit-ups-600w-255820654.jpg,situps_down,451.46506,158.20042,101.55566,465.47955,155.96239,100.442856,469.5226,158.40863,100.4692,473.7257,160.89368,100.51042,456.86554,150.23138,125.843254,455.17026,148.51877,125.80449,453.27518,146.8321,125.66961,484.8108,174.14803,116.891,460.13898,154.01614,240.5706,456.9058,174.91719,103.17212,446.75223,168.25082,138.47046,485.4598,232.69969,106.665955,419.5269,188.17844,266.82285,533.1857,190.16118,79.372696,395.84546,118.4955,336.72244,503.20178,190.10684,273.29678,456.15048,167.05428,308.38293,498.27124,186.88623,303.33942,475.6109,176.34009,285.71234,489.0644,199.70865,295.17728,475.82373,187.13884,320.405,487.75607,202.41542,272.42368,469.8578,188.15527,317.78708,327.58038,281.28552,-69.5403,298.2249,246.35948,69.561844,247.46558,183.8533,-178.34918,185.9386,144.43582,14.243785,168.73201,306.5847,-240.16222,156.10907,278.4511,-75.783066,176.45595,334.63602,-239.19997,172.50249,308.0822,-83.51049,89.78859,331.57336,-264.5205,91.546265,310.17755,-116.29361
fit-young-girl-wearing-black-600w-1020973534.jpg,situps_down,440.86694,229.33437,-18.956362,449.19305,234.48906,-34.764378,449.9129,236.56943,-34.749992,450.65436,238.74603,-34.87283,448.75244,231.66385,-9.225572,449.17096,231.89742,-9.228321,449.41284,232.10826,-9.336526,449.60342,253.04643,-70.926094,449.83813,243.6459,48.45966,433.85632,240.09631,-32.749187,433.1615,236.84773,1.2286713,410.34094,285.67386,-87.2497,406.5803,255.63661,100.26423,449.74847,280.00153,-95.564514,422.7999,231.30487,223.81468,450.99536,263.04843,64.89339,443.70383,239.50609,244.287,452.07217,259.33493,83.24173,449.5326,239.15654,238.49094,446.92624,259.2064,84.35763,444.55038,245.89691,237.87686,444.13736,261.18814,68.552185,442.12796,247.24193,240.80574,266.27744,272.3331,-74.92281,273.6853,251.69357,74.99777,200.52505,186.11118,-82.12099,227.74255,156.33846,86.909805,146.8286,268.69894,-39.472576,175.94772,231.30542,123.078094,153.40552,290.74634,-32.066116,179.04732,251.3245,124.45199,98.57211,276.4247,-34.24106,133.31654,235.36272,122.68403
fitness-woman-lying-doing-crunches-600w-184886567.jpg,situps_down,441.08942,199.55672,41.216057,455.58597,198.77736,17.2294,458.5013,200.98175,17.332872,461.52814,203.37148,17.183949,451.77307,195.61539,58.133522,451.93494,195.61208,58.113384,451.86066,195.63332,57.948326,472.8359,220.57173,-47.648903,462.24265,210.06186,145.09792,441.96304,216.68742,17.698238,436.97983,213.37,72.49272,450.1355,282.58746,-85.66999,428.519,244.00417,219.01341,501.1486,261.5981,-182.33157,445.65646,213.97147,378.1852,506.08,251.1813,-62.34031,482.59805,212.97856,375.923,511.356,252.1693,-49.255188,493.63245,213.04733,362.40076,503.51645,255.4736,-42.81321,488.7547,216.61798,359.43857,499.95786,254.18169,-57.79297,485.54007,218.88034,368.54343,257.55984,277.91965,-113.84539,251.90744,256.4011,113.720085,156.0667,171.63425,-126.77519,162.0212,159.73172,142.82668,127.94252,271.9866,-41.49535,112.875404,264.09833,130.72556,146.72136,294.6529,-28.953175,123.45256,285.3591,124.81565,70.92006,294.94388,-25.624208,58.911396,289.14093,69.176636
g.png,situps_down,453.76358,580.9007,-37.54149,437.31366,587.1541,-24.547916,436.65228,588.422,-24.471703,435.9805,589.49567,-24.647263,437.1376,587.9822,-64.25639,435.89767,590.2533,-64.070114,434.85016,592.4919,-64.30566,433.7339,605.305,43.58676,432.96265,609.48865,-133.16458,462.0677,589.2418,-9.771344,461.31912,591.5943,-60.414654,484.0973,618.24585,126.01066,471.88867,634.48553,-215.9827,423.6881,568.22797,139.08644,417.87653,589.11426,-290.1262,350.4222,560.2873,17.364769,346.0191,564.3267,-206.83464,327.18524,562.4847,-7.5149946,326.7261,556.9549,-231.78467,323.47623,563.65125,-14.901556,323.38007,561.3935,-218.99782,329.81583,563.75195,5.6720715,330.96173,563.4132,-201.32066,685.0208,611.9355,112.58506,687.82355,623.9088,-112.40986,807.0139,573.4801,154.3884,804.3867,554.4857,-119.17079,893.3075,624.2068,257.37875,894.5388,639.325,15.41321,895.05176,639.3132,266.0757,891.3459,662.7005,30.444561,957.9641,616.6664,234.00636,976.70435,634.10114,4.4613247
healthy-blonde-woman-doing-crunches-600w-25827337.jpg,situps_down,148.04648,212.40767,33.996433,132.664,210.3845,41.295624,131.70027,210.09412,41.270683,130.70395,209.63089,41.127975,131.91782,214.29317,12.908025,129.68019,217.3599,12.923695,127.599495,220.5313,12.713007,122.98283,225.25089,91.31684,119.7842,240.12657,-36.827408,154.16844,225.28261,53.957253,151.76056,230.58817,17.308424,170.6216,257.14462,139.85973,149.3436,297.86707,-70.91996,159.16702,226.0405,276.99026,122.07849,253.68726,-97.60416,138.58434,219.39226,365.9562,103.00638,236.8415,26.501593,134.97333,220.0638,375.50723,97.78118,239.49574,35.519283,132.24057,224.94907,380.18356,98.50513,239.60568,47.40363,133.18034,226.77185,366.73203,102.76245,238.03287,34.10193,367.9852,274.97955,79.35541,372.30344,309.02963,-78.8527,446.77048,179.90955,80.019646,486.1917,173.26498,-105.53686,483.68082,290.2891,142.84302,511.1238,319.87366,-69.28905,475.8508,310.1349,149.7099,492.04556,349.17816,-63.093742,532.7567,315.47772,168.26929,577.1786,348.49353,-44.89355
image.jpg,situps_down,208.70871,292.0119,-7.2917376,196.70845,297.42657,1.2501087,195.93922,298.38376,1.1864982,195.14546,299.23694,1.0286558,197.2746,298.28348,-27.59955,196.61432,300.1177,-27.564186,196.08083,301.9294,-27.70499,194.02135,311.23206,55.54939,196.01768,314.50595,-72.92064,214.97485,299.06598,13.931237,215.24626,300.8822,-22.92873,238.53331,322.65652,125.28982,231.64116,338.48322,-101.53372,220.24843,309.9282,273.5632,200.8339,350.64835,-117.3942,207.43889,313.8714,391.91846,200.18251,337.26697,25.547602,201.93468,315.46362,398.092,198.32242,336.07538,44.503513,204.80995,318.25748,404.7072,205.28299,338.1033,47.543846,206.81364,318.08554,393.37012,208.69627,339.87595,30.368395,382.0856,311.12625,86.77031,387.1677,324.0212,-86.573616,468.9461,232.28871,84.60476,476.02377,245.15201,-90.40026,520.60187,307.9597,96.9434,541.43146,327.89005,-58.33826,512.10284,326.0081,98.08445,535.3326,350.66406,-54.330727,574.5099,321.05038,78.86121,600.5975,331.5054,-78.12871
istockphoto-509421978-1024x1024.jpg,situps_down,750.151,279.95465,-30.624094,774.50574,283.89072,-73.88706,777.7984,287.66296,-73.93744,781.131,291.5671,-74.14358,772.648,279.84802,-31.701984,774.15027,280.29337,-31.761227,775.42224,280.7425,-31.756464,795.1173,322.81586,-158.12659,789.47595,305.80096,31.844065,747.129,305.88458,-56.228184,744.1933,300.7543,-2.1621914,742.6377,427.86044,-177.3888,735.6709,341.84424,120.32911,722.4076,444.51855,-326.41916,729.8425,328.94208,317.061,785.1027,389.28433,-359.22623,789.11206,341.83435,423.8318,805.411,375.08884,-375.8038,803.57104,345.29886,426.95,811.816,380.5535,-357.4134,805.0691,347.76852,431.1874,802.9076,384.4761,-355.8863,801.04285,349.7243,422.62604,476.71988,472.02927,-107.71712,495.00208,409.73364,107.82929,263.1264,342.47748,-132.66322,342.48785,234.0578,101.73214,199.32544,465.53137,-32.491116,316.26642,349.20804,220.96721,221.09244,494.68884,-16.335873,339.18195,375.5153,235.24797,102.119934,472.97836,-8.319709,231.37677,365.06027,275.44553
muscular-builder-man-situps-gymconcept-600w-1072431575.jpg,situps_down,428.2071,189.53365,-124.871826,450.1475,201.12267,-141.84746,451.80988,207.642,-141.45773,453.4124,214.28671,-141.47037,447.6933,188.49269,-116.216995,448.0126,184.30138,-116.417,448.0595,180.05579,-116.71174,458.48322,236.95851,-132.44496,452.29984,192.85863,-16.0426,420.68503,208.56749,-114.05461,417.8617,192.51859,-80.68076,404.8777,294.41934,-121.691795,425.80136,183.20493,61.5169,387.61765,275.93756,-318.60202,462.87238,79.53191,117.313995,496.298,264.73557,-450.7257,522.71094,163.14534,197.4362,525.78766,266.12503,-473.3936,534.28766,190.44102,204.89117,521.9148,270.84402,-460.41266,535.5951,197.8038,235.59329,508.23462,264.99908,-450.0468,525.9534,190.83537,209.37245,187.78514,208.15038,-59.958824,214.07031,144.64796,60.206062,59.557602,119.35547,-36.114258,126.24922,30.000624,51.588264,24.527763,86.67094,185.75882,107.92976,90.6698,313.82648,22.918528,92.997406,212.94304,109.515175,114.11429,342.14523,-13.2242565,32.682148,202.08041,63.3551,57.45,374.94928
pexels-photo-6285215.jpg,situps_down,802.8723,447.30685,-62.422394,818.47943,460.79825,-87.76933,819.1745,465.4381,-87.61906,819.9407,470.29794,-87.54559,818.425,453.67264,-49.445644,819.29614,453.237,-49.483307,819.8356,452.75412,-49.695465,814.24274,495.5561,-139.32065,817.4592,470.9341,47.680862,785.97565,465.0093,-81.90518,786.0869,456.36194,-28.756779,735.05554,541.2066,-142.22789,728.32446,471.65143,115.765976,831.2433,528.72253,-145.6283,769.47327,434.67804,316.1329,819.04486,536.2538,150.69087,808.95044,474.13113,377.69995,819.38696,537.2915,192.41948,821.67285,479.08478,374.92282,807.39966,540.3062,184.82956,812.20575,491.5453,386.69962,803.53705,540.2854,153.83154,807.82074,492.2045,378.90625,460.54947,505.1699,-115.58196,472.94028,457.34802,115.582184,317.26523,370.45895,-133.48238,360.90366,315.2765,185.85115,274.04904,514.5437,-39.279083,310.47723,465.58884,213.49222,291.39035,547.90466,-25.160696,322.3981,498.7235,213.55452,207.50696,537.18744,-10.78085,245.59064,492.24066,235.33772
scene000001.png,situps_down,369.96936,149.16049,33.63828,384.68942,146.55504,16.438023,387.42062,148.25146,16.501986,390.19434,150.02684,16.46113,380.94138,144.12262,33.32924,380.84222,143.81091,33.2083,380.7027,143.49162,33.103806,402.07764,162.36559,-16.145786,390.23712,152.60033,62.544415,372.2009,161.86865,23.834269,367.3823,159.29305,46.710823,370.91315,218.31567,-33.201176,366.05295,179.99864,85.622536,295.14212,203.99384,-5.60745,289.37137,170.69687,27.012796,321.0737,168.14404,73.72994,321.3008,161.86201,-99.33524,327.59558,155.39601,76.89267,332.86777,160.00893,-116.99538,335.6308,158.8075,73.69489,342.75455,159.33449,-103.51906,333.32788,161.07883,75.63958,337.99,165.02296,-100.452324,225.12442,226.81549,-54.446156,235.98444,200.84238,54.42455,118.937126,133.4376,-81.55593,144.89449,135.60895,45.631973,79.71191,236.72772,-27.47805,103.443375,217.30615,120.374306,86.576744,258.00986,-19.287281,107.5779,234.69672,129.2732,36.445915,242.62418,-18.781279,58.90104,224.68883,148.51353
scene00001.png,situps_down,865.28564,351.57648,455.87466,884.48615,353.36368,465.11014,889.5251,357.5152,465.0791,894.932,361.89474,464.9914,871.45215,346.05927,502.96674,867.92944,343.41788,502.86868,864.3283,340.73203,503.08347,900.9933,379.8013,467.76678,863.53503,353.89368,642.9231,865.4872,372.1511,450.21225,850.3285,360.35666,501.17966,900.0738,435.57843,345.62006,773.9532,392.90634,594.6992,961.52435,439.9153,264.5719,677.91315,416.13525,519.79297,923.9326,409.95337,343.14832,581.8465,439.84717,399.57425,920.1464,401.42224,338.1512,544.70905,446.97855,377.03983,912.8287,399.76837,348.45215,556.7243,452.88077,383.27063,908.41174,404.39108,347.0744,575.8439,456.1139,395.37354,676.5882,474.5007,-95.35961,607.57825,444.0821,94.29267,597.2785,333.92416,-263.03058,483.41132,301.36084,-21.726532,524.4442,542.5203,-418.6823,422.10693,497.111,-118.870384,529.9105,589.4054,-426.61578,434.75214,537.11127,-131.28516,432.33704,563.9647,-496.90668,336.32797,549.4566,-221.30464
scene00271.png,situps_down,474.66272,580.4662,-32.12572,457.12805,587.7309,-19.2579,456.12335,589.6781,-19.07131,455.10687,591.4057,-19.206734,457.7176,587.4504,-67.51052,456.48474,589.8527,-67.39557,455.4875,592.2544,-67.616684,450.56372,609.24994,53.225662,451.25787,609.7591,-163.78976,480.98206,590.1745,-0.8184141,480.877,591.19495,-63.35834,492.31064,634.5033,149.58081,485.86807,635.3051,-242.35025,413.64548,616.08093,207.18065,407.13123,612.09546,-311.02655,343.7323,622.4448,48.581978,332.7254,622.28845,-180.4969,324.83875,630.1124,19.477825,312.7852,625.4586,-196.85107,319.62216,631.7095,0.76415986,313.26477,629.25287,-181.24734,325.06076,628.5165,32.384193,320.45264,627.84326,-170.74908,714.28644,609.50476,129.79666,716.4466,614.81024,-129.57147,842.4081,581.2891,176.36903,837.4182,570.90015,-132.45404,908.837,641.63745,311.02155,894.6015,650.5078,64.4099,905.7382,654.4009,323.6206,884.0021,670.2022,84.160095,967.78125,638.94037,293.4967,975.0097,647.0669,54.095062
