Derazneshast1.jpg,situps_down,2474.9062,1362.0698,393.06265,2537.51,1355.424,306.4579,2548.7346,1364.6843,306.57986,2560.3262,1374.3105,306.58752,2527.6362,1342.7638,443.17465,2531.4922,1343.5604,443.3228,2534.752,1344.3763,442.47073,2604.5845,1445.3607,39.547443,2576.447,1396.7592,671.3267,2475.778,1428.598,288.45407,2461.1738,1414.2584,470.7742,2499.5923,1672.8107,-213.20866,2430.6143,1571.0352,873.8435,2479.7808,1441.3574,-159.03827,2406.3684,1402.1492,1633.7095,2625.8655,1451.2369,561.89825,2580.6465,1415.1058,1986.0647,2664.378,1439.0869,655.917,2634.3596,1401.2701,1959.9285,2650.4014,1481.7925,576.7691,2631.069,1446.7966,2028.117,2635.5918,1484.5049,545.89374,2618.5083,1460.6438,1992.855,1701.4149,1714.8112,-438.49448,1686.9778,1631.0906,437.61166,1185.3112,1197.8661,-513.581,1202.6616,1102.457,359.82175,966.6346,1682.8701,-420.735,1028.5378,1510.5592,588.97455,1021.484,1781.2738,-405.87073,1073.4507,1605.1633,593.8844,686.00354,1773.0249,-543.4079,769.3627,1549.4448,441.19394
scene00451.png,situps_down,328.43155,137.05928,69.01348,341.1012,130.59363,52.0486,344.05466,132.05423,52.02394,347.03696,133.57628,52.040817,338.31833,128.05199,71.9019,339.042,127.52897,71.87572,339.69052,127.063225,71.68145,363.39816,143.97154,10.561291,353.75723,133.62035,104.58079,335.29895,150.18321,54.13651,331.30765,147.52989,81.43842,356.42792,197.73169,-31.218899,349.52036,171.79836,131.41338,274.80167,149.57419,0.76221365,298.30856,141.8313,164.48512,341.99408,133.35582,93.40088,345.80615,128.4583,133.83395,356.28003,121.11385,94.25709,359.51477,118.0008,117.799965,362.92105,135.84213,74.36269,365.3908,126.35234,137.00417,358.44675,138.67775,88.88394,362.52667,134.14265,135.41763,229.78671,222.67372,-58.91885,229.87418,205.78685,59.110146,139.0742,129.29475,-84.98721,154.56676,130.74548,44.872498,73.09181,222.64946,-75.64513,88.03538,219.31744,48.840836,79.29033,238.7294,-70.519615,92.087006,237.79634,48.19473,15.108919,241.0815,-67.52057,30.562805,233.66664,34.278385
scene00631.png,situps_down,454.03418,571.9263,-67.43384,438.73633,574.851,-50.054527,438.2177,575.07477,-50.020782,437.68448,575.0865,-50.18643,438.83246,577.92535,-85.14395,437.909,580.641,-84.95967,437.18024,583.30597,-85.16121,437.57462,586.973,32.892803,437.7425,598.1868,-124.6416,464.05423,577.15265,-35.07859,463.48312,582.21185,-80.20367,498.04492,591.0641,118.17253,487.88934,624.4653,-218.3093,453.703,523.91077,163.44537,458.8766,547.75165,-289.0195,398.4314,490.98947,86.21533,397.62985,491.9456,-202.29575,379.72018,486.83893,68.16469,380.53696,477.2694,-231.66531,376.45508,487.84134,56.25248,373.77466,485.7666,-219.27177,380.31592,489.3626,74.094505,379.05045,489.26154,-196.82312,688.44666,607.5823,110.80786,688.3862,631.3552,-110.550575,817.18475,564.3621,137.9677,820.618,564.7898,-124.66325,906.37756,622.2865,235.61667,911.56525,640.6269,15.393486,906.06213,635.91846,245.04936,906.1775,662.00714,31.385674,978.7085,625.0858,203.97156,1000.82263,635.25964,-7.15044
scene00811.png,situps_down,442.0935,174.466,139.08018,451.65894,172.21992,139.85765,454.37268,173.50168,139.91138,457.23932,174.78273,139.89076,445.2967,169.01727,153.90085,443.79715,167.96634,153.91862,442.19464,166.92613,153.95021,463.11444,181.55797,147.98158,444.0072,169.35693,213.69547,444.57782,183.4978,138.95078,437.08676,179.27028,158.25269,462.86987,207.91919,102.098694,417.034,198.9875,229.27809,471.23096,151.74825,120.47062,384.61392,168.08269,308.19247,461.06326,157.70357,257.20587,425.47308,175.83649,382.0123,458.99966,153.98425,275.2795,437.7224,176.18518,381.8523,455.38455,165.93965,267.11465,442.67276,181.01399,398.2779,453.98648,168.81815,257.1079,439.49557,183.87872,387.807,347.7166,264.4925,-55.400204,328.5379,251.76677,54.98972,265.0067,202.21095,-123.5471,239.7164,206.7671,-2.246746,273.3373,302.34738,-203.40927,235.82712,279.63947,-58.07838,287.8557,320.5627,-208.01378,246.6581,291.52316,-64.40951,238.008,330.85834,-221.46248,203.41515,304.61118,-84.77127
scene00901.png,situps_down,485.76108,477.43372,-369.2188,444.98264,468.55197,-374.93948,444.12473,467.4201,-375.024,443.24713,466.03967,-375.45148,440.0651,480.12808,-440.52017,433.74515,488.5079,-440.80588,427.55402,496.86752,-441.20355,421.63022,515.4597,-238.43602,400.1016,552.1091,-540.3643,503.73804,516.7987,-298.86563,492.29468,529.23553,-388.50656,487.53622,669.8955,-35.386585,563.5574,669.0782,-535.1887,741.5983,564.63226,-183.42603,901.4098,532.5306,-372.40952,628.481,511.76126,-537.3016,853.3518,433.28845,84.6799,593.6033,497.80438,-580.8495,849.3702,405.49094,86.40169,566.88025,507.31125,-575.42773,804.59,430.21576,103.21763,588.287,519.1787,-539.70197,805.4343,446.37183,102.1976,1002.6708,680.8379,199.93785,1099.0885,706.1224,-199.04907,1001.2983,298.30008,364.60373,1302.917,266.50177,-241.44525,1139.0096,529.89825,456.24628,1371.8976,635.925,164.88765,1144.3734,593.59143,474.97723,1346.3333,722.78534,216.1687,1198.4093,528.7917,587.2144,1468.0559,644.292,375.43686
scene00991.png,situps_down,448.33698,288.14838,104.95963,427.23373,286.17267,124.32764,427.6855,286.6723,124.412605,428.07465,286.89447,124.19777,421.94086,289.94443,70.50779,417.80396,293.5658,70.4762,413.74222,297.32803,70.04218,421.2635,309.30045,249.94597,403.49207,324.96478,18.880638,460.09854,305.14502,154.11615,452.48596,310.80176,87.96754,503.4253,339.23172,354.58344,454.39542,422.0451,-73.79409,606.94904,267.5514,287.71252,572.2465,373.5533,-270.32733,481.4367,267.14395,53.568405,436.95105,332.0888,-281.90594,444.78577,265.9886,18.40336,394.16357,317.28467,-291.4826,427.957,271.95578,39.184822,382.48535,336.3894,-285.9634,443.3545,278.29248,51.636883,402.15308,338.44916,-275.91135,725.4095,418.70218,156.94766,721.325,477.47098,-156.31526,886.9259,275.76907,109.57581,898.4431,299.73938,-253.00728,964.0338,451.56763,292.3133,984.9652,493.72253,-160.34853,950.17004,485.15192,311.56793,965.89417,534.13916,-145.21548,1055.5436,491.37094,296.06326,1098.2574,522.8802,-170.18243
scene01081.png,situps_down,886.036,369.98865,230.54909,905.4342,362.99515,209.15637,910.26337,364.09866,209.09616,915.267,365.23584,209.13474,897.8668,362.3722,246.96165,897.6752,362.88965,247.06902,897.2326,363.42075,246.967,934.404,379.62888,154.4299,912.63916,375.12134,335.39923,894.40704,386.65283,208.43121,885.42303,385.8696,260.77414,937.0049,454.28204,57.26305,866.51013,426.6269,384.3648,900.078,367.44208,66.42382,781.34265,353.63647,523.67505,931.9949,371.0118,287.4185,872.3164,364.61826,492.27267,943.8992,364.0136,326.01242,900.5637,366.9001,468.09375,939.62,388.65005,295.23868,908.9001,373.15204,501.50653,934.6227,392.72598,283.16074,902.34265,377.48096,498.99625,708.7094,514.03235,-125.93907,681.4474,494.37692,125.97932,568.9756,396.93787,-200.08974,523.435,403.7258,23.652946,409.34918,551.6115,-427.83298,365.70844,518.24835,-186.4715,408.4494,600.7041,-443.2375,363.5833,557.97,-208.45207,288.44635,541.7177,-473.09677,254.62552,507.80893,-266.78558
scene010811.png,situps_down,456.86334,177.88986,99.1513,465.69012,179.36168,102.766045,467.6712,181.7097,102.78243,469.75937,184.02226,102.76073,461.1113,173.65465,112.760704,460.0468,171.81165,112.73656,458.87115,169.98802,112.67497,470.74225,192.04182,125.46272,456.92957,171.66603,171.80457,454.52698,187.50465,104.47578,448.98224,179.83148,117.87067,457.6297,214.8486,87.759636,418.2402,190.54153,198.46117,465.89005,180.99162,110.57484,399.49573,154.38783,270.45947,465.64124,172.669,229.1416,432.96158,171.76219,347.82147,465.26147,167.88219,245.7939,441.9392,175.15013,351.3776,462.13852,177.1193,238.94156,443.16345,180.14073,362.71884,459.9982,179.88971,228.94131,440.01205,181.48518,352.3213,350.56427,261.64984,-54.352802,330.19742,242.39447,54.271408,268.94437,203.27303,-112.53114,243.69841,202.2131,-15.677399,268.91528,304.96515,-191.02953,223.80486,267.80408,-53.785282,279.8286,325.00497,-195.44402,229.94514,281.01373,-57.52031,231.84521,326.86734,-200.16415,186.5639,282.69806,-62.135967
scene01531.png,situps_down,386.80878,303.7952,-104.53644,369.544,302.32617,-79.02412,370.4433,299.4496,-78.97908,371.30817,296.31522,-79.21363,366.3652,312.9651,-117.30816,364.54413,318.25406,-117.42337,362.81592,323.59775,-117.90196,376.90137,307.73163,52.894516,365.87952,345.7093,-109.710884,405.9118,307.60898,-54.023212,401.62384,322.0564,-100.54269,478.9143,310.5033,183.84718,456.35974,420.40417,-190.17969,614.6151,258.31662,30.30408,618.9662,366.06052,-359.59213,493.61206,264.4704,-254.0696,466.7862,316.34488,-399.02036,456.98425,261.8136,-292.0639,421.8611,293.8413,-407.07382,438.52576,267.6048,-260.31595,405.979,320.3258,-393.33813,452.5746,276.42154,-250.49492,423.8806,322.06546,-389.7807,719.3795,401.5678,144.39752,722.07153,466.97876,-143.88326,868.11957,283.7397,149.74124,897.76306,306.78827,-260.92114,969.43207,436.97827,318.2381,984.9336,491.54425,-128.59073,963.45,467.4891,334.88876,968.7262,532.81067,-106.04849,1058.2997,461.836,312.19864,1099.1844,507.7847,-112.79779
senior-woman-doing-sit-ups-600w-1184817268.jpg,situps_down,450.47525,185.88234,70.34692,470.89554,184.58432,36.246933,474.2411,187.3693,36.2845,477.62482,190.25601,36.24291,467.59244,181.76646,74.56744,468.14905,182.05061,74.46501,468.67117,182.39062,74.18154,492.8739,212.2016,-45.972733,482.04102,201.0031,126.86988,451.68997,205.96474,42.670593,446.85995,202.67178,92.78894,442.23068,286.5005,-103.48908,444.3208,243.75723,190.89558,320.14642,237.88849,-38.46135,340.17126,233.1958,123.44154,383.81073,221.2504,123.56732,395.24216,224.28719,-71.065254,401.30774,211.37332,121.776054,415.68018,214.83076,-100.54223,409.15216,224.55972,112.21557,423.63504,217.73703,-76.988304,404.82074,226.20854,126.49348,417.75906,228.81703,-72.548454,244.564,294.48672,-102.173065,255.706,263.23285,102.35019,126.57261,157.1383,-140.0765,131.54234,147.75919,73.73213,62.58988,308.22977,-47.516617,79.47525,275.4945,176.0605,71.34009,336.584,-36.7061,89.3251,297.37958,184.48518,-4.469222,324.21176,-50.562458,11.53534,302.18292,180.35149
shutterstock_1932811613.jpg,situps_down,557.9651,196.71652,71.489525,576.0203,194.45546,68.45662,580.3162,196.5552,68.584625,584.7875,198.77348,68.702675,568.0987,189.71579,88.25979,567.13464,188.30345,88.094986,565.9744,186.84706,88.02327,598.57764,211.34451,74.7329,576.4712,193.00348,174.7347,563.4806,211.227,70.94869,554.20276,205.9055,99.50833,593.6631,264.61917,54.722584,523.19446,221.77324,204.94133,633.0467,198.40149,20.313545,448.33127,158.32341,300.96844,614.5703,213.94102,193.84006,513.90216,170.48183,263.73657,618.7543,209.71724,233.67505,538.727,167.88324,232.32816,608.10364,227.50807,215.84685,544.023,174.65765,264.70465,603.3891,228.61946,190.48251,538.1825,181.80457,270.8023,377.70697,303.50146,-69.69656,359.569,269.29327,69.57587,297.92868,147.76038,-134.52739,248.60727,125.475975,31.482368,195.73532,282.69992,-178.29883,180.4325,271.70053,-76.851166,207.59624,317.437,-177.77592,200.84776,302.53946,-87.93542,114.53923,293.55664,-195.10384,99.49224,308.51126,-132.06293
situp_ausgangsposition.jpg,situps_down,3911.4673,1787.7445,-196.13383,4032.366,1825.096,-359.8303,4044.692,1848.4366,-359.45758,4057.2998,1872.4427,-360.2973,4017.4133,1791.9775,-164.55672,4018.9739,1786.0494,-164.2932,4019.9446,1780.1564,-164.3206,4079.0474,2003.6593,-644.40564,4038.5488,1875.2084,245.68834,3862.7522,1894.9634,-273.1038,3843.6052,1847.1659,-16.321821,3655.106,2358.0261,-894.9146,3676.551,1932.3125,542.81323,3036.465,1946.235,-826.675,3176.6877,1638.2817,-27.794693,3302.2595,1693.0281,-230.75392,3504.1682,1925.2323,-1306.2057,3371.8083,1597.4036,-270.87296,3588.0728,1984.0847,-1499.8248,3420.9717,1674.3918,-303.45712,3663.1816,2063.6946,-1382.8588,3397.532,1708.5989,-225.49844,3617.0505,2074.7979,-1310.2809,2344.9502,2353.0002,-559.3312,2416.5525,2087.23,559.7932,1518.5504,1510.8456,-689.15063,1593.7571,1509.8397,335.59177,1183.8242,2330.5051,102.301994,1236.801,2213.959,1131.881,1248.2892,2516.9956,198.09068,1272.5778,2362.0225,1229.0625,726.8463,2366.0142,270.35675,811.9465,2265.3997,1385.7231
slim-blonde-doing-sit-ups-600w-179871626.jpg,situps_down,429.3653,213.1128,156.42441,440.95383,206.40659,157.47932,445.4734,207.31412,157.61044,450.15164,208.19313,157.8293,430.3601,204.51439,172.31851,427.7483,203.87862,172.12057,424.94028,203.24318,171.84091,461.0754,217.06894,175.5502,429.08194,208.82687,253.3958,437.16867,226.01672,161.36876,424.59662,223.77956,184.00215,477.15387,262.98126,146.65916,393.46283,252.60501,268.2344,515.17664,200.12854,124.839165,335.55438,217.27887,307.93604,473.488,203.3016,211.36838,395.01025,228.48619,278.97702,468.91248,201.96024,220.4499,414.30487,235.51205,271.70966,464.14847,215.36125,213.36499,420.43582,228.8813,288.54657,463.64078,217.40701,207.89752,417.23132,230.2764,285.21646,329.15625,340.90292,-58.772987,296.28317,319.52017,58.704193,234.46037,226.07886,-127.63852,168.5852,218.03186,-16.985756,155.85747,355.5076,-239.45535,93.358185,338.4653,-169.03317,160.52031,389.00214,-245.83998,104.74933,367.78162,-181.13147,85.52903,361.59885,-256.12262,15.156573,352.74237,-207.68861
sport-fitness-healthy-lifestyle-concept-600w-1421569025.jpg,situps_down,445.02365,248.92416,29.869293,458.64856,247.7266,17.908514,461.32428,249.76225,17.974512,464.06244,251.92238,18.017868,455.3765,243.78557,37.581753,455.8129,243.46275,37.54387,456.0814,243.09508,37.4983,474.4725,266.66498,-10.967452,466.33948,253.44206,87.03298,447.49576,263.83334,18.887215,443.08926,260.26074,46.44805,455.17374,315.12915,-30.526514,438.10364,289.19345,117.67991,496.5604,254.34554,-60.45713,436.25626,239.75726,233.22903,486.3217,269.10632,92.04676,462.76624,256.49637,229.33696,487.53622,267.8739,122.49404,476.77103,256.33035,203.77872,479.05692,281.6963,107.49227,470.97037,266.04324,222.26707,478.17966,282.36237,89.292076,467.63113,268.73572,230.20715,277.73233,312.52335,-62.998474,281.1785,294.9909,62.85171,200.44756,190.39397,-73.533325,195.24773,218.5109,72.644226,170.24893,303.2068,-65.78112,136.02795,301.68335,24.554201,185.25664,329.86963,-63.09174,143.75284,323.54883,16.535858,119.501724,324.03934,-79.36871,80.44542,310.93573,-33.625725
young-fit-woman-doing-sit-600w-1313623070.jpg,situps_down,349.60388,109.54716,299.90955,364.13763,98.459305,318.03763,370.78394,99.13437,318.0232,377.61343,99.63059,317.98132,348.14417,99.16358,346.52362,343.1526,99.067055,346.32886,337.86615,99.03023,345.99088,390.48764,113.50965,400.769,340.83786,112.12156,534.8021,363.47803,129.80634,321.8802,341.63568,127.687805,360.92142,426.57642,197.01152,420.50235,287.34296,171.80913,540.6381,531.7637,183.76501,452.80566,205.07587,148.36682,564.0964,441.21024,138.92604,735.354,287.28836,130.30203,564.67224,422.4613,127.74716,759.8597,311.95404,129.2066,560.4609,406.75577,138.41313,787.84863,317.04712,131.08046,575.7662,406.93607,146.47868,743.5701,310.53543,138.78633,570.0824,256.16495,333.23862,-80.66984,190.78363,292.6134,80.7244,228.91309,148.4518,-380.6525,95.0031,105.76859,-138.01768,62.792553,339.3968,-524.9011,22.293217,317.54654,-241.73524,61.46011,381.08008,-531.0174,39.098293,357.4036,-245.02881,-54.34406,363.74054,-601.91394,-62.795074,376.58398,-280.83252
young-healthy-man-exercising-abdominals-600w-382229131.jpg,situps_down,411.5329,202.95633,-348.14594,431.32233,209.98846,-339.46042,432.50488,215.17282,-339.26907,433.76395,220.46501,-339.42004,430.42618,194.79187,-337.22397,431.2492,189.22137,-337.20367,431.7966,183.54846,-337.1066,439.42267,226.61032,-221.50664,437.98868,176.13852,-209.31236,405.65912,211.28186,-300.854,404.73654,194.35083,-297.43823,407.42352,262.88608,-113.202,401.62976,141.93304,-96.08222,414.0639,340.5465,-39.268612,416.16318,68.652756,-57.239635,457.5282,268.68433,161.81912,448.83008,146.38472,98.71124,475.56244,251.16257,172.56906,461.99585,165.48878,104.03802,467.77023,247.30965,206.90302,456.73108,172.58382,138.05556,456.33234,251.64133,176.47087,446.79416,168.16486,114.748695,219.4278,241.34077,-11.452836,217.49477,168.26491,11.390964,92.375565,253.46774,-194.14648,92.049736,117.9219,-172.88034,120.48921,247.39287,203.50197,130.62827,156.3628,234.25282,132.44069,247.04607,250.84348,142.14386,163.69887,280.4556,80.50049,240.26427,262.71585,95.56604,160.56741,306.68744
young-woman-doing-sit-ups-600w-89052985.jpg,situps_down,457.9992,200.45074,69.074425,474.3022,197.6902,81.06906,478.8359,201.08629,81.06177,483.50848,204.54088,81.00387,463.65744,188.19786,101.20988,460.7088,184.75432,101.231735,457.59552,181.35492,101.22192,491.42325,217.36133,145.48355,458.3534,185.64284,248.34952,461.62894,218.97783,89.65877,448.06287,206.6457,118.85308,474.71466,267.67224,117.86461,419.6418,206.88904,308.07718,520.9911,232.70805,63.71781,392.7675,136.31796,340.6194,503.64825,220.01593,275.72864,454.9086,180.66278,277.76727,506.28418,216.07204,296.1794,471.97095,189.1619,255.49156,491.91464,226.62537,305.9419,474.8664,198.28926,286.75,487.0027,229.61165,279.85748,468.39005,199.16731,286.7034,290.70395,290.16345,-95.366806,273.76993,250.19931,95.336006,214.07312,168.87885,-227.35913,149.45107,169.45967,27.171562,144.55064,315.93863,-263.25873,105.203156,296.08105,8.863453,154.27391,347.03586,-263.6294,115.61013,322.15295,7.2338796,62.218933,345.4816,-297.66968,35.4308,324.37766,-31.394087
Derazneshast2.jpg,situps_up,1882.0349,864.996,56.335304,1918.5256,820.0147,-41.624985,1929.7861,822.26514,-41.4701,1941.3624,824.849,-41.60427,1911.4855,811.3976,103.77921,1915.0397,806.83704,103.541534,1918.5287,802.991,103.3721,2007.2295,845.797,-292.63834,1981.8959,818.1697,351.26495,1916.4956,918.9096,-41.291836,1903.4532,907.36804,145.15237,2058.1313,1121.8174,-685.488,2007.804,1048.9371,601.8624,1668.0493,1200.7025,-600.99744,1652.914,1181.5143,371.15372,1840.5417,901.2092,169.84665,1503.0659,1104.6144,-252.15884,1859.5891,811.306,168.44444,1429.6687,1067.3451,-332.97873,1918.5404,834.2403,78.11154,1492.0854,1088.1052,-291.26025,1913.8959,870.4226,159.32845,1526.1202,1109.6024,-265.32822,1751.8192,1729.7322,-430.27335,1746.2699,1652.7262,431.8511,1316.5337,1235.4192,-531.51,1398.2482,1177.4387,310.217,1143.1589,1717.4796,32.310684,1196.6355,1645.4955,759.16394,1194.1411,1825.9275,110.42174,1233.7588,1750.381,788.0324,892.8539,1801.8811,255.53041,947.7863,1750.3391,794.16565
Screenshot 2022-06-26 125450.jpg,situps_up,562.21063,149.87149,-186.61066,592.5505,130.64534,-171.1286,604.118,132.56621,-171.27339,615.8092,134.29446,-171.34166,566.5337,127.74409,-139.64113,558.3683,126.57749,-139.86284,550.0934,125.67954,-140.23264,646.8462,158.15189,-33.10874,559.5261,143.37444,110.028564,587.35474,184.61862,-137.31117,550.2124,178.94957,-96.69315,708.6691,321.42825,-74.01444,516.0913,293.74252,295.98776,705.3966,510.97183,-257.89038,393.83066,380.18094,213.25613,562.81696,518.7823,-584.3547,272.06033,435.42117,-183.47214,518.6265,539.4874,-673.78705,226.86418,461.75555,-259.36307,506.13794,503.6204,-683.88226,252.13184,459.8828,-318.131,516.86365,505.62784,-588.2423,280.35898,462.29233,-218.58102,633.63635,649.3762,-122.220604,534.085,621.31195,122.61482,510.8747,479.51523,-418.57193,359.0479,483.40826,-162.45341,333.44006,743.1718,-482.63998,166.22487,721.6272,-483.15762,328.47028,795.76117,-486.6577,160.21117,785.939,-519.5087,199.55916,776.2123,-640.5917,36.063515,733.17334,-676.30493
Screenshot 2022-06-26 125550.jpg,situps_up,604.6644,166.52756,-306.87628,632.765,140.21259,-300.50534,644.7992,140.53537,-300.4723,656.956,140.8235,-300.47543,605.4673,141.61732,-276.63297,596.6228,142.2244,-276.83377,587.6986,143.23996,-277.373,693.2434,161.6614,-166.76407,597.7996,162.37013,-55.86403,635.108,199.51947,-256.56674,596.79956,199.4283,-225.27751,757.0179,294.47067,-307.2015,583.35547,284.7337,109.047455,674.45294,322.02197,-571.40845,405.1363,260.73947,-74.06317,528.83923,206.51476,-761.7172,228.85075,180.67442,-381.53094,484.28232,196.6327,-832.5656,167.82254,161.28941,-427.08337,486.6069,164.1613,-843.9209,188.6783,142.78577,-467.0941,500.1069,180.82484,-770.9078,215.19493,162.98328,-413.2092,717.715,703.16364,-121.77893,613.20386,658.74524,121.65521,496.64328,624.8114,-460.82812,419.86752,572.891,-118.13975,206.15695,818.08777,-630.1355,210.48692,741.34656,-295.2733,187.86792,878.71075,-648.1668,201.29121,805.2802,-321.0121,37.02061,770.7184,-808.99615,65.77982,709.30786,-423.4489
Screenshot 2022-06-26 130722.jpg,situps_up,117.92852,89.363594,-4.5380116,121.6206,82.863075,-18.953278,122.3935,82.951866,-18.873884,123.2203,83.069496,-18.941689,122.860985,82.29883,1.8277979,124.42897,82.03532,1.8205014,126.01719,81.92662,1.7692193,132.77078,86.384026,-65.85188,135.89088,84.79878,26.818832,121.88508,97.06505,-21.046835,123.066795,96.56493,5.8519077,145.91624,122.530426,-101.032364,152.91997,117.83293,89.26946,141.81393,114.85768,-133.74893,159.5528,126.1036,239.78986,154.72842,98.73391,-56.884693,160.1073,103.58901,401.24496,159.66916,89.0182,-61.19561,163.63878,95.6066,431.81363,163.17473,92.91331,-56.091087,160.39456,95.983574,429.28387,160.6909,97.27144,-55.66731,157.68852,100.27137,403.53073,143.53563,230.37747,-76.87469,145.32854,221.7823,76.76439,83.70658,159.16875,-77.15952,93.265884,150.91594,94.82797,43.28169,234.6167,3.831364,63.55484,222.40567,150.86388,48.231182,251.79372,13.223508,68.0472,237.56259,154.21698,8.69212,236.60057,30.449972,29.992786,231.28017,164.49129
Screenshot 2022-06-26 130950.jpg,situps_up,511.20807,256.54813,-77.92621,515.5028,229.9612,-45.55515,516.43677,230.2051,-45.379025,517.49774,230.30118,-45.799908,505.18124,226.81299,-106.65066,498.2937,223.80225,-106.7504,491.56674,220.90852,-107.06301,489.6764,232.81302,106.8903,453.95334,221.18039,-164.09383,493.73254,280.66742,-23.797451,480.93515,274.32092,-100.5082,449.4036,332.5616,173.03185,343.26456,349.1971,-271.39062,613.14514,312.57895,198.91425,550.78107,358.6997,-436.8745,524.75507,157.26547,150.9743,503.28128,171.57555,-270.79855,506.3404,122.290634,119.03917,509.8875,118.87579,-263.56274,475.61868,123.92662,160.80066,472.39224,122.81475,-289.1734,478.84903,144.40445,159.59001,471.3502,146.48944,-272.14008,538.22644,725.56824,196.50063,491.47058,775.2318,-195.76733,807.81354,434.50934,85.575096,784.6856,490.01157,-321.36487,974.0762,740.31354,58.46533,1003.1441,817.8752,-240.62123,959.381,807.5199,58.47954,990.1757,891.62036,-226.28802,1104.863,777.63947,-9.388489,1183.0312,828.11554,-270.2293
