Derazneshast1.jpg,situps_down,2474.9062,1362.0698,393.06265,2537.51,1355.424,306.4579,2548.7346,1364.6843,306.57986,2560.3262,1374.3105,306.58752,2527.6362,1342.7638,443.17465,2531.4922,1343.5604,443.3228,2534.752,1344.3763,442.47073,2604.5845,1445.3607,39.547443,2576.447,1396.7592,671.3267,2475.778,1428.598,288.45407,2461.1738,1414.2584,470.7742,2499.5923,1672.8107,-213.20866,2430.6143,1571.0352,873.8435,2479.7808,1441.3574,-159.03827,2406.3684,1402.1492,1633.7095,2625.8655,1451.2369,561.89825,2580.6465,1415.1058,1986.0647,2664.378,1439.0869,655.917,2634.3596,1401.2701,1959.9285,2650.4014,1481.7925,576.7691,2631.069,1446.7966,2028.117,2635.5918,1484.5049,545.89374,2618.5083,1460.6438,1992.855,1701.4149,1714.8112,-438.49448,1686.9778,1631.0906,437.61166,1185.3112,1197.8661,-513.581,1202.6616,1102.457,359.82175,966.6346,1682.8701,-420.735,1028.5378,1510.5592,588.97455,1021.484,1781.2738,-405.87073,1073.4507,1605.1633,593.8844,686.00354,1773.0249,-543.4079,769.3627,1549.4448,441.19394
Screenshot 2022-06-26 131213.jpg,situps_up,941.11926,118.1169,-44.99941,977.9943,97.162094,-119.397995,984.7868,100.19675,-119.01981,991.6956,103.466095,-118.78742,973.9501,94.493225,-41.98495,976.3561,94.790665,-42.03662,978.73773,95.55557,-42.03878,1031.212,140.33183,-275.23206,1014.89795,127.5073,66.64989,952.3127,165.40051,-96.30185,944.02997,160.6212,3.7065682,971.0511,315.86145,-401.77765,1010.5961,311.39615,282.5298,737.2663,284.4613,-290.98538,775.39996,287.9782,576.81537,843.1004,204.87933,167.49062,819.81995,236.47801,786.08417,866.8755,172.9685,147.82831,820.76495,218.90869,837.334,892.7415,200.62988,127.34819,847.0899,232.00116,845.54425,886.35394,220.9568,166.5857,842.0551,246.10645,791.22003,720.8646,767.77435,-235.99036,764.8145,718.3564,237.51501,427.08566,451.62146,-321.84268,530.8936,387.90988,264.72842,238.96202,784.519,-104.217155,382.34656,724.731,415.62775,265.67114,860.36725,-64.588066,405.27817,791.7837,429.12894,50.756634,811.3013,51.866455,222.04921,792.27094,526.09644
Screenshot 2022-06-26 131705.jpg,situps_up,630.0195,326.67957,-23.509706,626.7924,304.69614,-6.523063,624.7933,303.6707,-6.3910875,623.0056,302.69873,-6.6450405,623.9852,303.8256,-52.817253,620.2029,301.72623,-53.002354,616.476,299.87598,-53.11168,594.64435,303.16937,66.38701,587.0004,298.7455,-141.05539,610.3448,346.55228,8.029108,606.8045,344.59775,-51.978397,506.02322,414.33563,182.9267,526.99097,403.1818,-279.7902,577.02386,567.79706,242.84566,640.52277,555.12366,-342.76764,687.9672,661.3593,184.51897,770.49243,656.447,-285.0427,712.999,666.91315,198.39552,799.9095,674.7176,-347.90997,723.06647,667.2202,132.4036,807.57874,661.3859,-320.75427,716.2716,671.3281,158.5912,794.0473,658.6472,-275.03088,333.71997,646.641,124.25252,338.95187,651.0373,-123.54987,520.4331,484.97733,346.45175,566.7454,503.38065,-34.51786,551.44293,627.3236,686.4165,565.59186,624.846,459.83252,546.4326,655.1613,721.1055,551.6738,647.1359,508.02853,600.1234,636.3487,743.06415,620.4616,624.23663,551.3947
a.png,situps_up,819.7098,411.04077,-16.42362,811.24426,400.0327,-0.2016949,808.9722,399.95377,-0.08440868,806.91864,399.8148,-0.19566493,811.5963,399.9211,-33.606487,809.58746,399.39346,-33.709587,807.6915,398.9013,-33.844944,787.94275,402.68103,60.598175,788.93713,401.48608,-88.001495,809.4476,423.49072,5.891053,809.9841,422.88693,-37.41536,770.89014,466.71957,134.78802,759.7014,476.18875,-191.20605,832.9359,538.1535,145.61449,839.0093,559.04364,-242.72617,892.1832,597.3726,88.01549,922.5823,617.7748,-203.86507,905.5905,604.58453,91.41931,940.54126,629.80493,-243.09964,904.20984,607.1246,60.788963,946.5826,622.74304,-231.59021,899.1561,609.2678,74.59657,938.67523,621.3953,-200.53171,756.8981,630.5484,99.59932,739.5807,648.6033,-99.16325,853.4956,514.56714,157.27733,863.6878,534.1446,-127.49717,901.2318,644.0869,145.83546,913.8427,655.96136,64.14162,895.5179,668.3804,143.90596,903.81226,678.7037,84.86238,955.77295,661.8717,121.958275,984.07837,663.6217,82.65744
asian-handsome-active-young-man-600w-2107462100.jpg,situps_up,230.84818,139.21297,-52.218784,234.40921,127.22011,-37.00795,238.18806,127.729,-37.008877,242.10391,128.14969,-36.958088,222.39749,125.407616,-45.96165,217.17189,124.21615,-46.017475,212.0098,123.15305,-46.04946,238.66438,130.04825,51.664318,198.18233,123.53227,9.906064,233.1851,149.47661,-20.14264,217.20648,146.98186,-32.123104,253.20154,169.79475,77.532005,150.32487,159.92072,38.858135,328.36642,171.51604,-2.412427,70.52566,167.64763,5.9193363,279.9558,136.7427,-16.735132,140.74846,130.70703,86.84141,266.9953,132.07416,-25.19136,159.65062,123.21555,98.13921,254.8328,132.12814,4.2397943,169.88911,119.39435,119.56409,255.80446,141.96349,-6.0828156,164.19983,128.50864,100.427315,224.52037,299.48196,37.16112,165.5555,304.73758,-37.063335,297.35648,195.36484,-70.149284,210.8001,215.07495,-261.49203,354.53143,335.06723,-186.85461,277.1352,348.3719,-275.91046,348.9923,365.01517,-197.87238,274.6679,369.4294,-273.8313,402.5039,364.95444,-245.11859,339.9742,381.40366,-331.57275
d.png,situps_up,842.75323,421.99335,-8.519413,836.2733,408.44534,6.2830296,833.69086,407.56235,6.3974075,831.3028,406.6397,6.259398,837.67914,409.20383,-31.025656,836.063,408.56668,-31.074917,834.5767,407.979,-31.124773,811.31287,405.7965,63.995544,815.8279,407.68256,-103.457954,829.76996,432.1219,13.140689,831.38684,432.79617,-35.56129,782.4316,466.20947,145.63423,779.4563,473.48224,-217.68845,838.68054,542.55005,145.8351,849.6924,554.3106,-276.76242,884.1571,601.56836,85.69213,919.87805,620.87604,-235.49826,896.2568,614.3816,91.27695,935.7843,637.606,-275.3272,891.45825,614.07886,61.427464,942.1496,633.18304,-261.11252,887.1522,612.9996,73.06482,933.8179,629.9086,-230.95953,753.9487,625.3502,111.838005,739.38135,640.4966,-111.39771,856.80817,524.9419,190.96387,857.95935,539.21295,-165.24753,909.99915,647.7346,140.10939,922.6001,660.57837,-28.352287,903.07465,673.29474,133.68517,913.1829,687.2797,-13.897271,969.801,663.6749,111.11434,999.24536,661.92224,-41.53292
f.png,situps_up,818.0597,418.50497,-2.8201065,810.70874,406.011,13.911125,808.5505,405.34857,13.941883,806.58765,404.63278,13.916967,811.06757,407.03836,-22.445847,809.1035,406.71637,-22.505674,807.2568,406.43744,-22.536963,787.62646,405.47498,76.02127,788.8119,408.14227,-86.062584,807.5278,428.95673,20.519566,807.8906,429.90192,-26.481575,768.1708,464.98956,147.1718,753.6979,478.20337,-191.99194,822.9129,538.5046,158.48329,817.9037,559.2896,-260.0523,875.9893,594.2282,89.76666,882.6947,609.8564,-222.77591,890.32526,603.8516,88.889755,897.97375,621.66693,-260.10037,887.38574,605.25006,58.616898,901.9852,615.1173,-251.08759,881.7133,605.9697,75.30305,895.21906,612.71783,-220.4169,746.67224,623.12085,108.33116,729.91284,644.19476,-107.90825,847.305,509.7555,149.52145,856.50055,536.81854,-150.80324,902.51526,636.3788,159.93,912.08105,652.99304,35.696606,898.00104,662.07104,160.41684,905.9092,676.8835,55.031246,958.9049,650.06683,147.34105,982.307,652.41003,42.73836
fit-brunette-doing-sit-ups-600w-198419606.jpg,situps_up,313.10764,121.003456,-413.14304,324.8655,105.08904,-377.72263,332.8025,105.92428,-377.684,340.95667,106.656525,-377.84274,301.3846,104.129845,-373.8775,292.76544,103.69663,-374.07465,284.14062,103.57159,-374.3411,349.44037,122.20959,-201.56783,271.03238,116.98826,-185.16383,325.24255,146.66145,-353.00076,295.4744,144.6834,-347.32294,395.90256,212.05383,-86.59505,225.02132,223.36192,-61.926098,554.25323,192.28407,-89.118866,65.24937,197.01665,-16.41924,407.60333,125.60144,140.77557,212.00087,139.64383,316.27087,376.92413,98.03155,159.059,239.55795,119.401054,352.84875,362.31418,112.388016,234.32915,262.925,133.95322,426.95557,368.91724,135.1514,170.80817,255.15175,152.55827,350.522,357.55643,447.91187,-25.399014,253.79076,443.09113,25.693016,397.0856,467.92957,-399.18857,162.2737,380.594,-303.07623,343.02432,627.6824,-86.15117,176.26001,614.3943,-87.0774,331.92255,648.47546,-54.168823,196.47438,659.0699,-70.19896,335.13214,695.7331,-135.45993,118.61508,680.2141,-200.53366
full-length-shot-young-man-600w-736267597.jpg,situps_up,393.82602,119.75066,7.709073,400.88895,107.586044,9.877729,404.77176,106.441666,9.947246,408.75427,105.24636,9.998636,391.63287,109.04015,24.081636,389.0826,108.58422,23.892075,386.44638,108.36265,23.498652,421.5311,104.37023,49.250195,392.28815,106.06195,122.37418,406.7638,126.08231,19.454123,395.2714,127.363365,39.857628,465.48694,155.3391,50.96499,383.43713,156.27441,181.77711,508.22415,90.172775,35.199615,331.52176,102.775505,290.0415,455.37198,109.12854,163.75223,393.07394,96.9737,366.9297,442.74875,113.22175,179.98967,410.3889,93.899506,356.26755,439.46774,123.063446,176.23048,413.28873,103.68383,371.4601,443.29913,125.86209,162.71925,408.26346,107.467896,370.60077,374.77716,313.59363,-71.97205,338.5007,300.54886,72.03429,263.1205,236.02637,-121.061485,235.88228,233.1981,-11.064609,133.20135,326.33734,-211.67984,124.73538,323.87128,-121.76904,131.3137,351.36005,-215.61021,126.52747,349.72244,-134.78732,57.52176,332.1628,-256.23175,45.50178,331.58398,-194.31508
healthy-fit-young-woman-activewear-600w-1197192517.jpg,situps_up,253.90997,136.2495,-58.325367,255.47153,123.8024,-50.246788,259.33624,122.40214,-50.251713,263.28928,120.8796,-50.203888,245.20229,127.193924,-50.30033,241.29552,128.16547,-50.333374,237.49559,129.2657,-50.458767,270.5389,121.1745,23.147556,235.04762,132.93999,23.9491,265.28918,142.30725,-32.058235,251.31833,146.953,-32.043804,314.52924,149.30673,71.314835,221.88417,172.4364,52.47525,352.05722,82.14297,49.6235,161.3419,140.07742,25.347025,288.2429,116.440056,62.03666,229.88602,130.99962,103.304924,272.67194,131.20831,48.105614,245.55585,131.17697,107.30688,267.624,137.21321,73.33282,251.15285,137.20016,114.924644,273.95886,136.2268,72.00214,247.02583,141.8535,108.45879,352.84195,288.27643,38.63409,302.83463,304.3405,-38.128384,400.08987,196.46962,-71.860344,335.76785,200.29254,-170.01324,486.80078,282.4128,-242.50699,424.34814,302.7184,-314.35178,487.45758,305.38968,-259.49564,426.5324,322.42905,-327.29782,543.9589,293.9208,-336.86078,485.26825,318.80194,-396.94382
image.jpg,situps_up,334.3888,201.52303,21.225597,331.89246,191.97827,30.054298,331.31674,191.79984,29.99287,330.7374,191.54636,29.857742,329.1385,191.85007,6.407371,326.63177,191.05226,6.346609,324.1489,190.28026,6.3558216,319.09012,190.48189,76.205536,309.76974,189.20573,-31.687008,327.92227,207.86931,37.207363,324.68408,206.77287,6.4961357,313.97815,220.67711,122.73372,282.77655,230.14142,-84.46225,364.74887,208.24379,233.3716,343.34225,237.2351,-147.21643,331.24146,179.3149,290.5845,316.2993,209.63553,-107.504196,325.32834,170.48822,287.00494,311.67667,197.91707,-104.28055,317.037,174.27046,296.58533,302.8196,202.37326,-110.1461,317.69226,178.41121,294.08603,306.72943,207.81793,-106.74466,375.82266,320.8733,79.28643,363.227,333.76337,-79.21256,466.50037,243.02792,35.050816,438.94946,249.05714,-80.21002,545.47424,310.03195,-29.792877,535.4409,323.61996,-72.02874,543.4345,326.9716,-37.828766,536.4343,345.2212,-67.95001,587.7698,317.43396,-72.8672,582.71246,322.7881,-68.998344
istockphoto-1269883929-1024x1024.jpg,situps_up,445.02863,222.551,125.30855,444.5564,209.41293,156.52974,448.42383,210.43372,157.02115,452.4454,211.20485,156.58191,428.24557,207.01518,132.49931,420.85767,206.28098,132.3472,413.5478,205.74637,131.87099,440.28925,217.24632,332.19244,388.04147,213.1628,223.17334,444.2475,243.04471,182.79419,424.86218,239.95293,150.57837,462.05652,300.53406,379.07962,318.8356,280.15826,254.44206,561.38513,292.5097,437.5067,324.63544,271.4476,163.32,482.5803,224.32327,514.0145,364.22983,220.39084,260.09952,461.13895,207.73228,473.33957,374.87085,212.28737,267.63446,448.1694,210.38074,536.2388,370.759,216.61948,251.41368,453.09836,221.65697,529.02527,373.54605,222.39117,254.65367,479.46347,514.1514,68.74498,390.13428,514.9138,-67.388664,597.33594,327.88818,35.646553,499.38947,337.3315,-139.6305,734.0736,527.7568,-177.70398,586.33685,579.907,-364.13593,716.5973,582.5478,-202.87608,558.07855,621.4194,-374.81732,878.6907,598.7954,-318.1164,701.34247,699.8054,-439.7139
istockphoto-1276686282-1024x1024.jpg,situps_up,389.14996,203.91943,-302.367,416.30573,173.61252,-299.37802,427.16837,174.14317,-299.41287,438.2904,174.65395,-299.61984,389.4236,171.54959,-272.2989,380.8986,169.60135,-272.63077,372.2163,168.07509,-273.45514,467.9099,181.69942,-178.2177,379.20587,168.75781,-51.491936,413.9867,228.55023,-252.45102,380.4402,224.64384,-215.47556,543.91656,293.48862,-102.76981,327.77768,277.18387,86.6523,632.3766,157.36343,-82.99263,192.1089,165.60382,118.4413,495.56,163.03098,248.1009,361.03568,172.7769,295.9529,465.2619,162.38907,263.4727,407.28918,167.5568,293.83636,458.4006,180.6032,314.26663,408.5615,182.89633,352.92932,467.81494,188.57535,266.8976,395.3762,195.41425,317.57397,439.64264,686.4954,-81.055084,304.1027,663.3881,81.76628,440.47125,883.33636,-214.64539,262.2248,831.1485,-109.019455,431.79544,1152.9977,-121.41081,268.00452,1112.2042,55.546703,447.07062,1198.9274,-119.99108,283.38736,1156.0625,64.21205,376.17413,1206.493,-333.99722,226.10947,1178.6453,-99.03967
istockphoto-1329965778-1024x1024.jpg,situps_up,343.02786,256.18866,29.505714,338.48535,238.15788,44.538586,341.34937,236.73343,44.703667,344.24518,235.1786,44.53423,326.7267,240.45491,24.036098,321.09225,240.59392,23.954136,315.5558,240.81715,23.765467,332.23184,229.96306,174.16086,295.61505,238.20735,82.63619,342.7896,263.19644,78.41427,329.90424,265.5456,52.307556,366.33655,264.71713,218.59436,250.64789,286.72046,113.61432,433.63782,246.19133,194.64389,306.0333,292.6346,110.523895,346.28003,217.82753,227.59267,268.47357,235.15906,285.31592,322.9043,209.50099,198.54292,260.82855,217.12839,303.98938,317.91272,213.73508,242.23776,249.90903,218.74841,291.70343,324.54114,221.83891,239.60103,258.33978,225.90894,283.4098,421.5178,427.37753,73.80301,361.28476,449.207,-73.27289,526.5115,332.02765,-37.71493,462.83655,331.40976,-225.02702,637.5809,465.13507,-165.02344,577.1449,517.2127,-375.2558,636.9363,492.83588,-180.20242,573.2057,549.01685,-386.421,702.51385,509.29297,-274.6883,675.39386,566.28156,-450.6764
istockphoto-1370649785-1024x1024.jpg,situps_up,365.75565,166.49498,40.316254,365.27402,153.93723,81.884766,369.31296,154.7426,81.75385,373.45337,155.30795,81.6236,350.21973,152.38931,55.926872,343.3978,151.60841,55.89064,336.68768,150.9745,55.962048,362.90326,163.66621,256.61746,313.66547,159.58514,138.25076,366.46887,184.89981,101.34338,346.88654,183.12024,65.76783,391.53348,237.70818,301.8541,248.28882,233.52623,111.224724,477.94858,260.74652,193.84532,214.85794,263.70288,-91.094894,405.78864,211.35742,170.12262,291.12024,193.75893,-26.934984,390.09238,197.95012,132.44536,305.73175,174.27608,-44.120167,379.70944,195.54239,184.07964,309.61624,174.95644,-12.384826,381.03406,207.35582,182.96152,306.65985,186.8935,-11.965405,396.16672,429.87137,88.34831,313.74466,453.77182,-86.91708,510.1859,330.18732,-137.52798,401.4038,359.31064,-417.72525,616.1052,474.23587,-163.27954,497.21457,542.7311,-447.82126,612.964,506.9516,-171.14232,499.94138,571.7411,-453.6535,697.1765,517.8421,-272.72623,568.2068,597.8778,-574.6198
istockphoto-472598770-1024x1024.jpg,situps_up,719.16205,274.1108,31.586592,731.6861,254.32298,46.22816,739.43274,253.1198,46.34041,747.24316,251.78229,46.466064,711.9642,257.1702,61.348152,705.01184,257.40283,60.95625,698.06665,257.83038,60.366493,763.4168,256.08035,166.21799,697.9501,262.23392,242.40717,737.5913,288.48853,73.12546,711.09515,290.7369,95.31235,827.91736,323.44843,168.47409,674.76355,329.16364,303.85205,964.11316,314.44568,4.860122,585.85425,299.86047,116.76508,891.90186,297.55072,-167.06328,576.4822,285.5667,-88.22858,880.9676,294.35278,-226.67078,569.1429,287.4723,-140.52538,861.5181,293.94745,-227.41745,579.65393,292.35745,-143.83423,863.0572,304.1351,-177.10226,586.3411,300.3392,-98.03438,737.53864,574.0902,-89.63792,663.83,555.97394,90.184235,658.08356,381.22586,-295.58066,560.321,380.43686,-68.66563,497.88715,583.1593,-458.2765,417.70474,576.596,-256.16605,491.98535,629.5664,-471.9561,416.8352,634.5336,-277.75726,384.11847,596.32574,-566.09424,310.1546,579.5511,-379.9604
istockphoto-473616150-1024x1024.jpg,situps_up,667.0028,220.25499,21.429003,685.0297,200.76868,27.65298,693.5089,199.63704,27.767035,702.0026,198.4001,27.84063,666.51715,204.15648,62.19094,660.98364,204.89066,61.67195,655.41595,205.93887,60.97916,730.5618,205.97984,111.012985,669.964,212.42091,272.7818,692.32196,236.98311,51.011402,667.5489,240.21117,97.238075,806.4386,289.7629,74.82998,659.09436,297.5684,363.88834,887.84686,262.71442,-117.7057,569.6837,248.24657,316.0288,802.3817,228.43275,-233.56001,644.4592,215.65753,316.59827,781.25323,223.22375,-273.45776,665.9233,211.58931,291.34454,775.2919,219.37311,-273.17773,674.02875,214.92465,307.10364,781.9216,229.97318,-241.59758,667.77747,223.91357,318.39426,711.3842,580.82495,-124.31388,640.47064,551.9812,124.32146,571.05817,427.7963,-432.01105,499.25308,418.16953,-66.5854,374.31058,586.08777,-701.29315,315.2406,544.9561,-351.79416,366.83093,636.7895,-721.9536,309.85275,598.66266,-384.27325,257.47205,564.326,-827.6895,184.38739,517.06085,-476.80695
male-morning-workout-sporty-man-600w-1856506576.jpg,situps_up,428.11932,94.62963,69.98675,440.0462,86.85552,73.74558,444.44803,87.57039,73.83118,448.9499,88.2107,73.82366,429.1142,84.924416,91.02634,425.8298,83.89424,90.722885,422.39752,83.02299,90.32243,460.6078,96.38811,113.6623,425.86484,87.29758,198.6173,437.69116,107.72013,81.40548,423.8223,104.60469,106.156715,489.81754,153.58817,129.7726,400.7269,143.81145,236.37102,557.2311,117.301,142.7107,360.4981,127.54202,305.12756,487.4761,101.64188,316.23163,411.29745,101.49069,357.5199,472.3897,97.186066,326.86707,431.39777,95.73803,351.93417,465.29645,101.47354,341.32214,429.8204,93.2437,355.82693,468.93573,106.838066,320.29742,425.55142,99.96543,358.2228,391.18988,285.1869,-63.52535,353.16095,261.59726,63.644814,271.4537,255.12453,-118.30524,255.50784,233.95892,-14.849695,130.68283,313.55612,-186.47935,136.20435,307.65735,-103.974014,120.18322,330.64987,-190.33488,130.7934,330.68124,-113.59531,66.23456,313.77487,-235.0866,67.30539,312.84827,-162.50867
overweight-woman-exercising-under-supervision-600w-1653434461.jpg,situps_up,458.4803,58.3991,71.30095,469.20407,54.97493,73.592964,472.5034,56.27935,73.569046,475.90234,57.50386,73.431,462.43182,52.757023,88.36942,460.7589,52.014515,88.304474,458.948,51.418835,88.232056,484.39108,70.353264,100.99467,461.22858,59.868668,167.93713,463.25842,73.697495,77.36428,453.52887,69.74257,96.20069,500.188,130.77559,61.428185,436.64392,124.61747,203.52634,545.73975,121.53949,9.578637,438.1668,115.83126,280.58453,512.10394,88.02697,72.361786,464.77054,87.38622,363.55722,507.47195,80.44559,74.674995,474.18823,82.33256,364.4076,500.4181,81.91576,79.173904,472.21127,81.09185,367.11237,499.19623,88.234604,74.32533,470.91724,85.52355,363.63556,412.94052,286.3769,-68.064545,380.37723,270.73026,68.377335,278.15143,211.31905,-122.2385,249.67616,191.5611,-4.7484813,181.97299,309.00226,-253.70647,183.36133,291.37454,-138.18414,185.2764,336.33377,-262.72787,192.62364,316.31012,-151.23735,107.24325,306.30267,-285.27005,112.582146,299.11774,-178.7557
pexels-photo-3076516.jpeg,situps_up,442.89526,149.64362,65.8229,439.1391,131.31255,96.24174,444.14908,132.97081,96.61502,449.2263,134.37868,96.46162,419.03406,127.29183,62.192314,409.5481,125.84721,62.080906,400.15018,124.49104,61.858505,428.61426,146.8811,286.54584,365.6329,136.78658,133.6163,441.14185,177.58368,132.8069,416.3537,172.44223,88.17154,482.00696,231.90446,329.62857,287.23563,263.739,152.52252,632.419,216.79001,293.76096,360.20554,285.02347,-100.099915,497.4824,144.3393,238.99129,348.61786,158.57991,-156.14764,463.2947,126.27872,176.19994,341.28424,125.06649,-171.66995,446.46436,129.43137,242.95052,335.707,124.78135,-164.18661,454.44977,145.71527,255.92296,347.38794,137.93315,-155.49962,589.9454,473.3971,97.668205,502.20593,517.10706,-96.526085,740.1419,284.5807,18.651123,654.7511,281.6138,-228.8969,888.7763,487.61554,-71.5328,850.1793,533.4057,-316.9883,879.9104,530.9071,-84.73363,843.12897,584.992,-320.91452,994.3053,537.0446,-215.709,1002.6046,577.17175,-420.7735
pexels-photo-4939443.jpg,situps_up,253.76227,272.97278,-97.70673,263.93408,261.65005,-79.65336,269.4617,261.54297,-79.6103,275.06805,261.39594,-79.447075,250.49901,262.31784,-68.5394,245.94748,262.24442,-68.63483,241.43423,262.38635,-68.82383,287.56223,268.6882,20.479172,242.90454,268.71777,75.611176,266.417,286.71686,-63.236313,248.169,286.85214,-47.593338,329.27216,321.09537,24.319086,221.7702,326.05225,117.101585,404.9148,326.48438,-165.24632,135.1181,302.72543,-23.537384,340.91116,294.39304,-285.20087,207.43492,273.15732,-97.49971,326.60986,284.10977,-309.27948,222.40791,268.38828,-104.229675,319.96576,288.18542,-287.31674,235.65138,275.7673,-76.05459,324.2302,298.60605,-281.93408,230.28035,283.8921,-88.677376,296.28915,493.91833,-57.37918,237.89738,487.3657,57.779858,260.91122,440.11234,-367.13678,135.09772,424.56415,-213.9527,221.9662,622.6557,-343.6354,112.17502,600.3348,-247.50015,224.72253,641.30493,-340.70294,129.65831,625.0984,-252.4455,173.31377,697.9315,-448.06683,55.937916,667.0992,-341.8915
scene00091.png,situps_up,590.39667,167.8185,38.898563,604.6381,149.6613,62.352005,612.1738,149.48112,62.57299,619.7208,149.23517,62.54006,586.198,149.81316,78.678665,580.0099,148.91959,78.63756,573.826,148.36192,78.68502,634.4288,153.85439,197.92543,573.9834,150.72362,276.08713,605.3519,183.1059,86.125854,581.2821,182.03021,107.93014,686.7583,215.09222,138.76665,539.0183,228.22964,362.1611,711.7694,290.50082,-174.49344,433.3642,263.86118,124.24941,654.1311,172.32968,-346.73734,508.97235,165.98799,-53.18264,640.8705,139.58167,-379.55463,525.24817,145.3196,-92.76875,643.6697,134.76686,-362.45877,541.60596,143.25288,-52.58629,644.08575,153.89326,-343.4051,538.0725,157.14331,-44.042282,661.9159,445.20703,-96.563354,581.9383,449.46735,96.655014,592.7092,276.57022,-340.48096,452.96265,290.12085,-91.45068,515.9817,505.92657,-474.41266,396.85852,503.21802,-431.26062,520.54004,543.63495,-484.3358,414.85083,548.8364,-467.21704,425.07422,564.29596,-623.47656,305.505,545.4071,-582.1561
scene000911.png,situps_up,212.86752,90.15677,39.210392,214.8656,78.36024,28.116282,217.15498,77.33739,28.0844,219.48895,76.34125,27.96517,211.49518,78.74713,48.41632,211.44756,77.94673,48.321304,211.42363,77.278656,48.240437,234.41588,70.58911,2.101862,223.04318,71.015274,95.93825,224.86069,93.24113,28.571545,221.20685,93.78677,55.605736,275.30566,108.731575,-44.36704,246.39421,94.532455,117.293,211.49873,143.39885,-20.252605,196.3285,122.34525,59.47651,217.74277,85.02863,96.49082,213.79736,84.71176,-82.53038,213.82831,67.969505,98.50034,215.09486,71.59615,-112.585045,223.77417,66.02453,86.12826,226.97044,69.893845,-97.46767,225.09894,72.196304,94.70769,228.6637,77.40984,-84.12143,232.39313,225.13263,-67.153755,220.78435,207.38979,67.15419,139.59123,135.60051,-85.57156,139.11844,122.07968,26.205877,71.37922,228.24867,-53.214706,75.73901,215.62267,23.094107,75.197426,249.75665,-45.841476,80.44165,236.17169,22.132607,15.995593,240.08833,-62.69605,16.703552,234.0424,-6.7126703
