Derazneshast1.jpg,situps_down,2474.9062,1362.0698,393.06265,2537.51,1355.424,306.4579,2548.7346,1364.6843,306.57986,2560.3262,1374.3105,306.58752,2527.6362,1342.7638,443.17465,2531.4922,1343.5604,443.3228,2534.752,1344.3763,442.47073,2604.5845,1445.3607,39.547443,2576.447,1396.7592,671.3267,2475.778,1428.598,288.45407,2461.1738,1414.2584,470.7742,2499.5923,1672.8107,-213.20866,2430.6143,1571.0352,873.8435,2479.7808,1441.3574,-159.03827,2406.3684,1402.1492,1633.7095,2625.8655,1451.2369,561.89825,2580.6465,1415.1058,1986.0647,2664.378,1439.0869,655.917,2634.3596,1401.2701,1959.9285,2650.4014,1481.7925,576.7691,2631.069,1446.7966,2028.117,2635.5918,1484.5049,545.89374,2618.5083,1460.6438,1992.855,1701.4149,1714.8112,-438.49448,1686.9778,1631.0906,437.61166,1185.3112,1197.8661,-513.581,1202.6616,1102.457,359.82175,966.6346,1682.8701,-420.735,1028.5378,1510.5592,588.97455,1021.484,1781.2738,-405.87073,1073.4507,1605.1633,593.8844,686.00354,1773.0249,-543.4079,769.3627,1549.4448,441.19394
scene00181.png,situps_up,809.0709,410.3753,-15.85214,801.7626,399.18307,-2.8531525,799.88464,399.29504,-2.7505288,798.17786,399.30008,-2.7541819,801.6043,398.67914,-34.924446,799.52014,397.9926,-35.04248,797.5662,397.34897,-35.131603,780.7905,402.84824,51.111145,779.5725,400.51465,-93.28555,800.15454,423.30618,5.0315275,799.5648,422.2409,-36.822468,773.85345,468.19675,131.00084,754.80664,470.05493,-195.877,850.1561,523.228,153.0764,849.62616,523.3597,-253.44237,925.3136,558.8022,117.18912,941.0339,551.4626,-221.51787,940.8493,561.2194,128.23535,960.67004,556.9378,-263.08386,942.9026,561.4172,92.20788,963.3796,548.4308,-251.25618,938.2669,565.3318,102.888626,955.6323,549.55383,-217.9364,778.4311,628.90106,103.857124,760.20984,647.16406,-103.39115,861.99396,520.1203,159.53143,867.32,530.1993,-146.48883,923.5658,644.12445,133.18616,930.4361,650.2553,47.959274,921.2201,668.1337,129.91476,924.70667,675.6679,69.02755,972.98834,656.7725,114.20671,997.5099,647.67017,68.17577
scene00271.png,situps_up,659.56055,175.14554,11.313301,673.1566,158.05482,34.124187,680.3513,158.16776,34.21691,687.5735,158.24094,34.19442,654.5334,157.30107,43.557198,648.06464,156.11081,43.503613,641.58704,155.21866,43.542046,699.16864,163.29535,178.65662,638.5999,157.57263,227.55411,672.9767,189.95065,63.15445,648.05695,187.66525,76.26737,742.0742,230.21577,122.908585,603.7024,229.97964,339.23703,761.9525,295.97333,-160.25757,521.6562,265.98816,102.31023,711.18933,184.82195,-336.8234,581.9825,170.63782,-113.42544,703.21906,154.64888,-373.28122,593.8929,147.48141,-161.69951,701.667,150.98834,-358.87494,604.6717,147.44406,-130.96541,701.4469,167.46614,-335.60205,602.5363,160.99782,-110.15668,684.9463,455.3678,-107.937515,612.4649,450.1441,107.85521,602.36646,280.78015,-310.50427,485.91068,294.48074,-48.09605,522.2958,510.05652,-413.06696,399.71027,495.5963,-316.3374,528.5399,553.6509,-421.6412,413.82294,538.8494,-345.5731,428.61456,559.07117,-530.9674,298.80487,535.9839,-445.195
scene002711.png,situps_up,277.95346,105.72081,37.97617,284.4079,95.561264,21.375637,286.7448,95.31218,21.332361,289.11798,95.11448,21.285097,281.81418,94.92062,40.212185,282.0945,94.16443,40.21706,282.3277,93.51886,40.064934,302.18958,94.716,-13.662965,292.836,92.01405,72.88207,285.81955,112.06479,25.482029,282.64734,111.63413,50.16317,314.56873,137.44206,-68.771835,298.11594,123.8729,101.17321,237.7857,129.30869,-41.923756,251.72987,128.55043,102.91843,288.4195,85.39222,69.54073,297.40802,113.05608,13.618515,295.34262,69.18244,71.60435,306.0896,104.032234,-12.065703,306.83896,77.600296,47.884296,315.29718,107.890236,8.316922,304.6552,82.820946,64.26757,314.85925,112.93981,15.927998,224.95238,214.84561,-69.762375,220.21767,203.15106,70.024506,131.60667,143.48633,-71.34401,138.23587,127.74513,94.950325,70.017975,228.3149,-60.968277,105.76685,222.79324,80.15679,77.323265,247.31271,-52.92137,115.96006,242.49979,77.2162,13.877192,240.34851,-38.393322,58.9339,243.98961,68.44238
scene00361.png,situps_up,227.17905,93.41893,37.742424,229.53906,81.213,25.754473,232.02783,80.230606,25.7094,234.55702,79.25467,25.626709,225.74019,81.49508,46.588543,225.40092,80.60428,46.515488,225.07587,79.84913,46.40062,248.90445,74.361595,-2.4440787,235.67929,74.344925,93.64122,239.03793,97.37353,26.185596,234.35045,97.76215,53.753757,291.11365,116.23441,-55.48796,255.12108,98.745544,121.95619,223.79785,151.54797,-33.147346,198.96509,120.40779,93.4282,234.4293,86.98102,92.40646,225.61234,89.06793,-40.28885,229.72318,69.77567,98.881134,228.55037,78.88063,-69.9524,242.02142,68.84923,83.89749,241.64691,78.978264,-55.546066,243.62477,75.098625,90.69403,242.35127,85.312805,-41.435375,237.28679,224.72922,-73.44955,223.08273,208.73187,73.5193,144.88368,129.74126,-91.775475,138.84573,117.42111,42.005455,81.799225,230.20247,-76.15766,79.02812,219.42282,11.438547,88.23323,252.14636,-69.96037,85.632416,240.82884,7.590495,22.254353,248.57947,-86.396904,20.383945,241.12927,-24.720755
scene00451.png,situps_up,678.6837,185.83539,14.79479,691.2054,169.04225,33.647385,697.9206,168.9128,33.74169,704.7138,168.72978,33.69298,674.0846,168.75317,46.618824,668.0928,167.61984,46.50826,662.04846,166.8071,46.49475,716.52686,173.8716,153.91432,660.5763,169.21983,219.86343,692.64294,200.2815,56.237633,669.33966,198.52818,74.25723,762.23376,240.50708,89.913025,626.1489,242.05286,312.105,763.0138,272.14606,-168.69638,519.00696,254.64323,103.2097,727.74817,177.72931,-254.1809,599.0266,172.01738,-131.19089,723.7414,151.90273,-266.16815,614.81635,153.51549,-180.15851,723.297,156.7235,-258.84525,633.7889,156.06476,-140.46033,722.5842,171.63379,-253.77039,630.05383,168.95673,-124.372925,693.87726,465.07327,-105.290054,626.24243,460.09305,105.230194,592.7235,312.24612,-266.37396,499.6914,308.54044,-82.33412,514.86926,526.86676,-388.14813,394.8848,504.4247,-336.30466,521.08264,571.1197,-398.21655,405.7202,552.888,-363.34113,433.3089,576.95966,-487.89578,287.303,538.416,-452.8719
scene00631.png,situps_up,874.71497,218.70613,-445.50894,847.7147,198.45303,-427.544,846.1157,198.05019,-427.49063,844.6822,197.52196,-427.83807,844.66943,201.65947,-490.35632,838.9092,204.05833,-490.35626,833.28766,206.42625,-490.6952,806.3332,226.80795,-275.06262,795.00024,235.97421,-548.78876,866.88116,255.92032,-380.33417,860.2513,258.74948,-459.19482,734.30963,394.56067,-64.651276,860.809,399.38553,-574.3376,943.62616,482.9677,161.56178,1091.085,516.6742,-392.7619,997.4746,446.04144,300.3369,1108.0851,418.3697,28.229212,1002.4925,436.48285,297.81583,1113.2546,389.06677,28.616604,983.97375,436.05453,296.38794,1076.3545,372.0404,29.144186,988.1492,447.23837,300.90472,1068.4264,389.14423,37.263763,956.3297,680.1427,184.2161,1049.9103,717.801,-183.01006,1160.7142,414.40518,318.9674,1294.8895,427.88293,-149.11446,1291.1505,666.3888,480.90076,1369.6826,649.359,353.3532,1275.1604,727.7928,511.4088,1342.7444,708.40686,428.64716,1405.5807,647.83435,654.6656,1484.0863,599.8187,648.16486
scene006311.png,situps_up,722.2724,217.69308,-257.35272,718.5128,198.3705,-243.87927,720.36383,196.58392,-243.7916,722.3188,194.72581,-243.93466,709.6638,201.88214,-276.47015,704.6947,202.45837,-276.60858,699.81573,203.07631,-276.8601,708.7853,195.60359,-143.71413,678.3003,206.05698,-286.28888,719.4856,228.07628,-216.85957,708.7053,231.38956,-257.46967,695.5508,240.96086,-59.923035,646.19763,290.5524,-310.26376,813.76636,270.97812,-208.49303,788.3798,306.61282,-382.76913,736.6681,209.0723,-414.7716,749.5385,212.83333,-256.49744,717.9176,190.37311,-446.17645,750.2874,181.04565,-252.296,700.29065,191.22191,-415.9737,726.5301,188.8865,-253.80644,704.8998,203.8333,-408.56296,726.08673,199.97446,-251.2684,754.4233,435.7212,119.008026,747.67285,488.26926,-118.63201,895.9657,292.58875,84.338104,914.93335,350.265,-174.55652,997.8757,453.19534,79.2942,1009.43335,483.1183,-7.845189,993.0036,486.45642,82.281334,999.0603,512.3673,15.43848,1069.7302,475.8262,58.932804,1093.1011,483.01105,20.744574
scene00721.png,situps_up,359.3488,91.039764,-50.965736,370.32446,90.78316,-48.409225,372.5481,93.480064,-48.36805,374.8323,96.222435,-48.57924,366.08447,84.8418,-30.923485,365.121,82.94529,-30.907679,364.16275,81.18383,-30.607616,378.8083,107.619026,-32.38259,365.80798,87.56291,43.67567,357.68826,106.40882,-46.53335,352.33435,98.31296,-24.924618,368.23657,150.59438,-77.2256,332.45822,125.70528,81.38182,354.5589,132.64198,-23.20433,292.78012,78.59681,-11.768776,374.92896,115.2316,123.1076,341.78027,92.56138,-121.20445,379.51688,110.544914,126.20971,349.2886,95.979294,-128.30473,381.56287,114.85699,123.08508,358.51465,104.637955,-107.633354,378.64972,118.38406,124.5513,353.92697,105.96771,-116.98493,325.00378,275.8688,-65.89804,302.84454,253.12167,66.2581,254.17993,254.16745,-122.42515,238.49619,203.72165,128.01701,280.7119,269.67618,69.06273,252.69365,256.28006,173.91568,294.72058,270.9645,96.13977,263.22964,267.84586,179.6881,260.32382,277.41928,156.59511,227.94249,262.25635,196.04987
scene00991.png,situps_up,680.61676,213.2854,92.20448,694.93036,199.06718,93.73567,701.48816,198.93013,93.72285,708.09314,198.73074,93.501785,680.8267,199.5218,127.681076,676.73425,199.08855,127.56805,672.6212,198.90605,127.50859,726.99646,205.26218,139.16212,681.15594,203.34462,290.9046,696.76404,228.10454,106.45356,678.43274,227.47778,149.38321,771.0685,286.8495,27.386593,653.1121,274.24716,358.0722,670.5005,351.23193,-78.18858,554.7437,288.67288,175.85968,708.3932,230.45778,-8.732048,635.6311,211.40259,-132.38878,714.3817,195.30022,-10.607918,651.716,192.83838,-189.10587,729.151,203.58717,-30.658798,676.8452,193.1519,-153.53882,724.17773,219.04399,-12.50052,674.1342,205.64131,-129.33847,686.9524,505.9123,-127.032455,627.172,493.72128,127.3668,542.77893,380.60144,-234.33499,490.89734,370.27023,-42.061325,390.75333,531.5085,-513.2098,364.85748,505.76926,-387.7686,391.56903,581.1868,-534.26764,364.87268,549.5189,-424.1312,289.68143,528.231,-595.7126,269.1888,502.75256,-491.84537
scene009911.png,situps_up,323.66492,85.54257,-63.987522,332.84222,82.68688,-62.527203,335.0687,84.38368,-62.491898,337.36844,86.076805,-62.536934,328.1567,78.992065,-49.13524,327.0059,77.79282,-49.150993,325.84903,76.728775,-49.056396,341.48648,95.61473,-46.407562,326.80792,83.03541,10.465144,323.75116,100.208374,-59.444756,317.58478,94.83567,-43.40229,341.72244,142.30379,-100.75491,293.24683,127.6345,79.8189,324.6004,141.66754,-94.986984,206.69833,109.9198,45.287075,330.67303,129.40988,-16.77359,212.21698,112.963745,-31.971882,331.5524,125.10827,-19.940268,210.85187,114.46618,-34.5032,333.71216,123.83075,-33.47675,220.97083,117.15633,-27.829437,333.16776,128.30275,-20.099821,221.38257,120.80081,-32.038525,324.11017,281.62335,-71.38704,297.56076,259.44608,71.63983,227.46619,239.02419,-152.84422,225.24649,177.84143,111.19685,255.5622,277.23096,76.66691,233.05557,261.36374,118.39378,271.07623,283.69485,104.621284,246.31087,279.51517,118.584366,224.65695,281.30396,176.78894,193.78873,271.55923,145.56482
scene01261.png,situps_up,710.5859,212.3082,-258.33093,711.56433,192.71504,-241.8205,714.4673,191.90952,-241.80269,717.4928,191.01114,-241.90523,700.6558,193.10515,-272.26538,695.25073,192.41312,-272.4301,689.93567,191.75285,-272.68298,707.11426,190.63509,-121.70253,670.3427,191.0496,-257.0187,708.79266,223.57396,-211.46408,695.55664,223.11026,-250.13853,704.22614,237.02939,-28.627052,629.6506,275.1962,-305.3109,816.8081,287.3653,-218.0677,778.5331,307.72375,-399.5673,742.85925,221.20618,-482.20282,766.94,225.77365,-281.43985,722.3683,204.77484,-519.22845,774.53705,198.4001,-279.99728,705.26,196.8976,-495.34906,752.3292,202.51854,-277.242,708.5917,208.33391,-479.25204,750.1541,212.24977,-273.53864,762.9164,446.5295,127.29315,741.67145,495.7606,-126.92337,904.53625,297.74875,94.41885,907.62305,348.0606,-173.85526,1004.2058,456.11307,75.59531,1013.5682,476.1122,9.684345,997.86255,490.27133,77.39442,1004.96796,505.76978,34.131252,1081.1863,480.40997,45.131203,1101.5748,476.44196,26.238478
scene01351.png,situps_up,640.49677,208.47661,-118.62689,634.05164,192.47403,-95.756004,636.79205,191.55798,-95.68631,639.6039,190.52147,-95.6823,623.18164,194.63242,-128.25253,617.84375,195.38861,-128.38731,612.62085,196.18745,-128.82732,631.12177,196.55818,31.946318,594.8066,205.04118,-106.65437,644.4711,222.37653,-71.97601,631.2163,224.63803,-111.822174,662.5988,245.53937,95.11605,571.1379,302.1926,-168.70297,780.5151,269.85968,-135.15204,730.53925,301.02286,-304.81998,686.5136,199.23581,-448.47833,673.63715,210.62784,-232.33408,662.7854,178.0646,-491.66754,668.6797,178.5808,-223.41531,647.6,175.4746,-466.84842,646.07416,191.1557,-223.796,650.9211,190.5765,-445.18283,650.31244,200.50188,-225.04945,744.24036,429.7043,135.23134,715.73334,481.41284,-134.6033,896.48474,280.52966,101.00351,895.60864,303.95273,-216.58527,932.777,468.09692,56.887016,982.26636,479.9599,-102.517944,914.04285,500.6829,57.097492,966.06494,516.38336,-84.82738,996.67334,514.6007,39.566933,1081.4253,499.3661,-81.13021
scene01531.png,situps_up,809.2276,250.40921,-129.86852,793.85754,224.29062,-132.45059,789.54724,222.90958,-132.4296,785.3847,221.51274,-132.91566,798.1681,228.78708,-189.68658,794.9998,230.03984,-189.60979,791.8901,231.34349,-189.59016,748.5028,233.3415,-88.13396,759.996,241.83168,-349.4538,793.9372,276.2507,-108.43333,795.53546,279.24396,-182.23964,632.14246,392.76407,12.218839,792.7021,381.02042,-432.38608,729.67676,565.7187,193.74057,989.3611,507.73187,-265.20633,769.4942,635.5331,500.34634,1016.48267,433.5716,135.52252,776.32635,659.62665,545.3927,1030.4174,412.52634,154.552,766.44806,665.73157,570.2361,998.27716,399.0347,147.67464,766.37555,660.18634,517.747,990.3542,409.85352,141.67755,853.3773,724.61237,210.90373,941.92676,740.1433,-209.55125,1044.9712,406.0841,340.64322,1157.8232,430.49548,-160.1629,1162.2041,680.9175,540.77966,1287.1661,680.2259,335.52832,1144.5682,737.85724,568.8444,1264.4971,742.4339,403.38327,1258.3916,689.4533,641.505,1420.1807,645.82385,574.2911
shutterstock_1201684204.jpg,situps_up,544.2063,142.87659,59.21412,550.4726,129.09369,45.099174,553.5722,128.41295,45.11183,556.73517,127.77964,45.0098,546.38293,129.08568,63.45045,546.3595,128.48022,63.37964,546.2996,127.973885,63.103413,574.45917,125.98878,14.527555,559.826,124.91176,100.219635,555.58154,150.0247,48.897285,551.12915,151.05063,74.1173,604.64075,176.55316,-43.260773,569.5285,167.69418,141.53893,528.3141,182.67242,-15.624285,504.38458,183.11542,119.27435,567.121,108.77128,75.80511,551.3643,117.02293,77.14942,570.1495,86.09648,72.367966,562.59015,94.93785,64.23755,584.3072,86.42081,52.891407,572.013,92.77215,86.13571,580.3055,95.55905,71.784,571.68036,104.098976,81.05661,507.91257,310.1789,-69.64042,493.33847,297.12698,69.70296,380.75482,261.39996,-74.18164,380.50183,259.12827,26.79842,245.87602,302.1706,-90.58229,252.77904,294.0647,7.359045,231.3177,321.24228,-85.88039,235.80225,312.41852,1.9829613,195.35968,279.06763,-96.95883,210.12123,276.55807,-38.547314
shutterstock_2014017647.jpg,situps_up,466.55847,100.71619,70.70119,476.03296,84.327484,71.58547,481.28308,82.79,71.550255,486.53998,81.180595,71.403625,465.77295,87.26478,96.092026,462.7528,87.52344,95.92844,459.7837,87.96207,95.83753,506.68616,81.69799,101.746605,471.4503,88.81562,211.87068,484.50198,108.6116,79.12032,469.65823,111.63754,110.36128,563.29297,136.74197,28.861523,475.42245,150.75397,268.17435,525.3746,229.11331,-36.71819,427.0278,203.98141,207.19974,524.80414,141.49211,-25.171095,425.04153,154.54503,47.462234,524.05817,117.123085,-32.73712,422.55896,143.87662,7.987305,534.2788,113.841835,-50.01599,432.12036,137.68298,19.572903,532.293,123.001526,-31.661818,437.04846,143.48187,43.54756,568.7743,322.05518,-82.69806,524.5751,325.64377,82.918045,439.59995,187.80902,-158.6521,411.60376,214.11913,31.17747,376.70914,339.0875,-218.38153,360.45224,339.14603,-136.6666,383.225,370.98993,-219.30322,369.88565,366.1969,-154.97087,315.47757,368.45923,-254.266,294.93158,367.4608,-191.93811
shutterstock_609082940.jpg,situps_up,534.9587,67.13729,-31.59045,547.8911,58.279926,-37.824768,551.7756,58.732857,-37.7942,555.74316,59.215538,-37.746323,540.8554,57.142464,-18.816553,539.69104,56.494324,-18.800909,538.33185,56.008865,-18.767784,568.60126,68.46422,-23.688997,545.65875,62.111755,69.55367,541.95215,82.27815,-27.783127,532.88684,80.28876,-1.2405405,583.8518,147.89383,-58.878025,502.68808,126.39571,156.99777,539.25006,128.98244,-141.87917,404.857,99.68859,289.89276,566.8506,72.59484,-47.04606,491.12564,50.817944,333.56827,575.39435,54.495083,-36.13389,514.5523,38.15878,323.9049,579.7346,65.6002,-48.01876,526.1861,42.587975,344.6642,574.31635,74.21863,-51.24212,519.7369,49.70817,338.75375,455.0411,323.51013,-81.38155,420.29874,298.28238,81.50161,331.49707,254.524,-129.005,313.77124,221.83035,-19.299295,194.9402,368.788,-188.14162,154.28738,307.60645,-134.19142,192.6926,396.90884,-189.97621,144.91977,336.30942,-147.48409,114.36786,379.10803,-214.45964,72.4219,305.52563,-188.5183
side-view-man-doing-workout-600w-232660792.jpg,situps_up,346.24835,140.79405,70.232956,342.84415,130.87286,44.40635,343.31927,130.00346,44.459274,343.71942,129.18663,44.41604,345.51944,129.6126,87.231064,348.20288,128.25854,87.20591,350.90845,127.14079,86.92224,355.087,124.54656,-65.37489,362.71774,122.83494,128.58015,353.4125,144.96227,27.986542,357.64743,144.55313,85.21188,395.61447,150.7528,-185.38678,404.19986,144.61066,217.83232,313.2853,154.64574,-109.49381,356.17114,128.27234,469.6507,368.65186,98.326225,107.48187,380.07404,84.055824,690.2699,380.09677,77.7395,102.99278,389.778,72.03026,720.94293,398.98352,87.55459,81.32774,396.2256,73.56119,719.80255,394.5775,98.51698,108.56614,391.6305,79.78117,689.6215,392.37543,339.11337,-148.58586,380.32565,331.28827,148.65639,225.51096,292.42407,-173.32254,245.84387,263.17053,69.09245,96.73866,359.88144,-117.24101,135.50308,351.8197,139.44403,91.50921,388.0443,-108.359,129.81726,380.00754,138.46776,37.965275,335.8646,-154.5951,72.48488,343.80573,76.64624
situp.jpg,situps_up,3177.8887,1004.737,248.05775,3286.799,910.89075,44.13031,3312.9526,913.65454,44.23043,3339.3867,917.0137,44.250088,3264.982,903.3782,262.62946,3273.0083,900.8113,261.5473,3281.0618,898.94495,260.326,3506.933,977.97864,-414.01776,3424.751,945.39056,573.5845,3255.117,1119.795,86.82349,3223.5251,1109.7274,375.1492,3530.0247,1602.2736,-720.8663,3442.3499,1448.5448,885.6376,2578.418,1859.4482,-191.4063,2678.664,1750.0757,769.86,2920.3086,1545.5476,703.90643,2967.1555,1571.0067,-176.49792,2966.6226,1424.309,600.53357,3016.8308,1480.7227,-353.54337,3112.2031,1441.0127,427.95627,3122.3748,1477.7874,-205.04744,3088.889,1480.1768,668.8727,3127.7847,1540.583,-161.61295,2601.0564,2739.8523,-626.48535,2639.9893,2517.6267,630.059,1466.513,1970.6471,-892.80035,1683.1394,1688.2715,816.34784,722.056,2871.1396,-197.08476,1110.6788,2632.0105,1063.6678,770.01154,3085.6929,-67.88987,1167.1495,2815.7593,1081.1362,137.29575,2874.3997,44.558067,622.08295,2837.3723,1054.0299
sport-fitness-healthy-lifestyle-concept-600w-1408561289.jpg,situps_up,393.51947,135.96976,-48.602715,401.69827,125.65033,-49.28243,405.63394,125.153946,-49.231125,409.65375,124.68058,-49.227818,393.08337,125.87227,-34.359253,390.84305,125.3784,-34.48223,388.52725,125.084404,-34.720043,423.63162,126.83123,-19.461601,395.6832,125.80534,52.10561,405.61224,144.61351,-39.007935,394.87646,144.57085,-18.997854,455.73688,183.1001,-27.97439,394.3825,165.06277,118.588875,448.82724,168.46979,-94.687614,339.10004,114.25251,206.51526,442.7233,129.62909,-20.022749,403.89404,107.369965,264.3786,441.70602,116.76179,-9.602176,419.05957,107.343666,260.61783,446.0254,124.17472,-12.437688,427.1851,115.28745,278.94998,445.03885,130.78177,-19.604761,421.7752,118.28354,269.87305,371.68262,327.63678,-61.75898,346.3365,307.6607,61.926506,252.89662,254.6431,-75.278564,247.40526,239.32777,-1.4271326,155.7023,328.1127,-48.599228,155.86333,326.34705,-4.7360945,158.52342,346.18835,-41.797516,161.23949,348.12662,-7.1864376,88.84783,340.0921,-58.935154,76.99638,342.32968,-42.43584
stock-photo-urban-sports-young-asian-indonesian-man-is-doing-warming-up-and-sit-ups-before-running-in-the-169907762.jpg,situps_up,1092.8849,430.37305,-208.6941,1113.407,388.47952,-191.52235,1128.0939,387.17624,-191.03554,1142.9702,385.78333,-191.15164,1074.2336,390.2252,-176.71767,1059.0686,388.97192,-177.18524,1043.9209,388.27213,-177.85904,1166.277,392.45694,-14.241998,1031.9652,392.16492,69.456375,1123.0706,458.7702,-139.9955,1071.6525,459.3305,-115.417625,1253.5305,523.9489,-9.446159,976.16156,500.91962,206.60176,1427.188,366.22882,-223.87573,781.47565,399.18546,11.033133,1238.0812,360.34894,-199.38321,1015.7286,367.68988,-68.3804,1199.406,359.15927,-244.431,1077.7969,360.192,-77.058075,1176.615,380.99734,-186.34714,1094.2118,363.80673,-10.24969,1186.5818,398.44498,-189.21693,1074.0996,384.18936,-39.443123,1050.1857,939.49695,-115.90095,915.4523,874.5864,116.0568,950.99243,745.8679,-358.55637,707.6051,682.0366,-101.18086,647.29645,879.0756,-378.43082,411.55908,819.52924,-257.2888,618.80865,920.5495,-373.5331,388.03415,877.2547,-273.23645,500.6438,888.72546,-477.6062,243.86903,812.46826,-401.5099
test00361.png,situps_up,710.12683,173.6171,-243.094,725.3314,153.21628,-227.20996,733.9713,154.83075,-227.22643,742.7253,156.3713,-227.2824,702.0387,148.48006,-233.04886,692.9253,146.10739,-232.96503,683.79895,143.8991,-233.14536,750.5176,167.76187,-85.27291,668.65063,149.54187,-106.749725,721.4524,196.92143,-184.51952,689.0705,190.03491,-190.39752,772.76337,263.70978,3.521805,595.5358,232.46251,-81.398476,751.4608,381.02252,78.411476,522.5698,365.3664,-102.74478,696.72577,445.6975,-6.93162,599.1107,476.32162,-169.96503,687.52954,480.7688,-47.405678,604.9666,517.4277,-207.79413,673.5187,467.85477,-68.090355,637.3029,507.46085,-214.9353,671.72614,456.38705,-18.265675,637.53687,493.81326,-170.90742,685.4939,483.31107,13.590694,573.3269,472.4769,-13.367664,877.3676,470.0042,-152.95702,372.09412,458.8887,-302.26935,681.658,586.8856,-190.54259,536.8916,567.69836,-191.69768,650.4457,589.57935,-189.80072,565.6681,564.27563,-172.76941,635.47675,621.57623,-328.8097,574.9802,611.1544,-257.02008
test00631.png,situps_up,629.3339,217.99881,-563.67566,645.78796,193.12695,-551.62976,655.7797,193.268,-551.56696,665.8603,193.29367,-551.5449,619.64197,192.17422,-550.2761,609.9198,191.08601,-550.227,600.2129,190.1915,-550.2628,681.9007,201.96727,-410.62646,590.186,196.97752,-399.77692,647.80853,238.81027,-506.42654,612.0536,236.45706,-502.8738,729.2156,292.0201,-357.2035,540.32605,287.51382,-318.792,734.1046,437.51276,-376.177,526.8867,441.61203,-338.22736,717.58417,568.8904,-478.46936,532.4805,576.59045,-448.90674,730.95874,614.83606,-533.5294,513.8126,620.7503,-504.5383,699.1372,613.1083,-571.5115,547.2382,621.4955,-541.0871,689.95,599.3518,-493.45822,562.3726,606.44556,-468.00024,670.6031,492.57935,-0.41564837,568.27075,487.45114,0.5348308,855.6805,440.5261,-154.5097,388.6505,426.14548,-130.7055,667.7119,582.1324,-185.05782,564.3773,579.7925,-155.0014,636.98364,585.8409,-181.67586,599.81445,589.2804,-152.71712,615.46136,625.5904,-319.491,587.8993,629.5861,-264.7044
test00901.png,situps_up,646.37976,191.41185,-257.82065,657.98694,171.12076,-235.63898,666.56195,171.14998,-235.61987,675.2499,170.9939,-235.67798,634.977,170.91356,-237.24643,625.91296,170.44022,-237.13916,616.81696,170.16432,-237.02023,684.1516,182.21405,-88.88546,604.03033,180.18565,-91.004036,660.6495,212.76724,-202.85713,628.16095,211.80107,-203.24113,732.93286,281.2856,-18.551548,546.12695,273.73224,7.7443504,782.0352,397.00952,5.918974,512.8405,395.71347,52.018936,794.0847,509.31372,-58.49627,492.72293,491.07523,2.8879366,808.6937,542.98895,-96.29299,479.0451,516.7593,-17.096771,788.2815,546.64624,-125.631424,491.57294,514.7347,-67.067726,776.95544,540.00757,-72.05911,503.20587,510.36426,-18.666704,669.34357,490.62546,10.30184,564.8705,484.14404,-9.467176,764.6878,393.2158,-383.08282,492.6313,364.90976,-431.2592,752.2554,589.74506,-582.04474,457.55426,562.2968,-540.92206,740.1075,620.01306,-603.8734,462.62527,603.25903,-556.7065,755.7181,650.72974,-761.68207,436.10504,612.0866,-710.6433
